"siteName","PlotNo","live.forb","dead.forb","grass","vine","live.palmetto","dead.palmetto","live.shrub","dead.shrub","live.tree","dead.tree","wiregrass","bluestem.grass","yucca","muscadine.grape","yellow.jessamine","greenbriar","gopher.apple","wicky","huckleberry","Darrows.blueberry","St..Andrews.cross","wax.myrtle","conradina","red.basil","oak.groundcover","chokeberry","gallberry","garberia","dewberry","poison.ivy","St..Johnswort","narrowleaf.pawpaw","American.beautybush","oak.shrub","rough.fetterbush","sweet.pepperbush","smooth.fetterbush","large.gallberry","winged.sumac","highbush.blueberry","groundseltree","yaupon","sparkleberry","titi","fringe.tree","persimmons","flowering.dogwood","American.holly","oak.tree","sweetleaf","sweetbay","red.maple","sweetgum","southern.magnolia","pond.pine","slash.pine"
"A18",648,0.0714,0.0884,0.5472,0,0,0,0,0.07805,0,0,0.4507,0,0,0,0,0,0,0,0.1645,0,0,0,0,0,0,0,0.0564,0,0,0,0,0,0,0,3.8315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A18",649,0.0353,0.0705,0,0,0,0,0,0.2152,0,0,0.1467,0.0375,0,0,0,0,0,0,0,0,0,0,0,0,0.5703,0,0.1743,0,0,0,0,0,0,4.835425,0.6946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A18",650,0.0439,0.1065,0.2445,0,0.414925,0.198425,0,0.28525,0,0,0.331,0,0,0,0,0,0,0,0.0689,0,0,0.1303,0,0,0,0,0,0,0,0,0,0,0,2.79385,3.5455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A18",651,0.0137,0.1014,0.0378,0,0,0,0,0.05395,0,0,0.2273,0,0,0,0,0,0,0,0.0217,0,0,0.33,0,0,0.027,0,0.9374,0,0,0,0,0,0,0,4.1851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A18",652,0,0,0.0428,0,0,0,0,0.0136,0,0,0.4957,0,0,0,0,0.0122814738996929,0,0,0.1625,0.0591,0.012,0.0318,0,0,1.6704,0,0.1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A18",653,0,0,0.2367,0,0.85445,1.206925,0,0.007325,0,0,0.1133,0,0,0,0,0,0,0.1707,0.4419,0,0.3061,0,0,0,0,0,0.8588,0,0,0,0,0,0,0,0.1433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A18",654,0,0.0472,1.2426,0,0,0,0,0.017,0,0,0.0831,0,0,0,0,0,0,0,0,0.4267,0.0659,0,0,0,0.1698,0,0.2133,0,0,0,0,0,0,0,2.3485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A18",655,0,0.0305,2.5453,0,0,0,0,0,0,0,0.4841,0,0,0,0,0,0,0,0,0.3566,0,0,0,0,0.434,0,0.0254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A18",656,0.0998,0.0373,0.4108,0,0,0,0,0.014825,0,0,1.0911,0,0,0,0,0.0263579324462641,0,0,0.0809,0.1442,0,0,0,0,0.2483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A18",657,0.1948,0,0.2674,0,0.0817,0.038075,0,0,0,0,1.4281,0,0,0,0,0,0,0,0.2387,0,0,0,0,0,0.2819,0,0.3523,0,0,0,0,0,0,0,0.0567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A18",658,0,0,1.4984,0,0,0,0,0,0,0,0.5919,0,0,0,0,0,0,0,0.0405,0,0,0,0,0,0,0,0.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A18",659,0.029,0.0607,1.8845,0,0,0,0,0,0,0,0.2898,0,0,0,0,0,0,0,0,0.8496,0,0.0549,0,0,0,0,0.0794,0,0,0,0,0,0,0,2.8153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A18",660,0,0,1.0826,0,0.6281,0.40515,0,0,0,0,0.0515,0,0,0,0,0,0,0,0.1257,0.1311,0.0034,0,0,0,1.5759,0,1.3405,0,0,0,0,0,0,0,0.6496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A213",661,0,0,0,0,1.17175,0.94585,0,0,0,0,0.2658,0,0,0,0,0.0353962264150943,0,0,0,0,0,0,0,0,2.0898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A213",662,0,0,0.0071,0,0.898825,0.597325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A213",663,0,0,0.0153,0,0.3458,0.280575,0,0,0,0,0.0266,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2028,0,0.0769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A213",664,0,0,0.0303,0,0.8865,1.498825,0,0,0,0,0.0583,0,0,0,0,0,0,0,0,0,0.0989,0,0,0,1.5864,0,0,0,0,0,0,0,0,0,0.548725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A213",665,0,0,0,0,1.1888,1.497525,0,0.007975,0,0,0,0,0,0,0,0,0,0,0.0386,0.1298,0.5087,0,0,0,0.7521,0,0.1275,0,0,0,0,0,0,0,0.687775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A213",666,0,0,0,0,0.2817,0.273575,0,0.045375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292,0,0.1138,0,0,0,0,0,0,0,6.14215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A213",667,0,0,0,0,0.895325,0.58405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532,0,0,0,0,0.3481,0,0.1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066,0,0,0,0,0,0,0,0,0,0,0,0
"A213",668,0,0,0,0,1.27395,0.53835,0,0.0091,0,0,0.0323,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2357,0,0.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A213",669,0.0201,0,0,0,1.180375,0.446975,0,0,0,0,0.3915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7423,0,0.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A213",670,0,0,0,0,0.5085,0.966925,0,0.051275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9904,0,0.0208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A213",671,0,0.0042,0,0,0.990975,0.552725,0,0.00125,0,0,0.0338,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A213",672,0,0,0,0,2.079175,1.3685,0,0,0,0,0.0607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4714,0,0.1842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A213",673,0,0,0,0,0.80385,0.560975,0,0.026075,0,0,0.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9154,0,0.0079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A213",674,0,0,0,0,0.399075,0.17955,0,0,0,0,0.3729,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7241,0,0.2078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A213",675,0.0107,0.0058,0,0,0.2259,0.28015,0,0,0,0,0.0855,0,0,0,0,0,0,0,0,0,0,0,0,0,1.858,0,0.0531,0,0,0,0,0,0,0.663025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A213",676,0,0.1909,0,0,1.145875,0.939675,0,0.04835,0,0,0.0143,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1831,0,0.1814,0,0,0,0,0,0,1.43535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A213",677,0,0,0.0122,0,0.434125,0.358,0,0.010575,0,0,0.0196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A213",678,0,0,0.0114,0,0.3708,0.246075,0,0,0,0,0.0728,0,0,0,0,0.0316037735849057,0,0,0,0,0,0,0,0,1.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A213",679,0,0,0.0108,0,1.170825,1.081075,0,0,0,0,0.0657,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0916,0,0.0606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A213",680,0.0165,0,0,0,2.054225,1.625025,0,0.013075,0,0,0.0694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7008,0,0,0,0,0,0,0,0,0,1.28065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E505",681,0,0,0.0263,0,0,0,0,0,0,0,1.9894,0,0,0,0,0,0,0,0,0.1681,0,0,0,0,0,0.018,0.994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E505",682,0.0416,0,0.139,0,0,0,0,0,0,0,0.7521,0,0,0,0,0,0,0,0.1063,0,0,0,0,0,0,0.059375,1.3813,0,0,0,0,0,0,0,0,0,0.27755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E505",685,0,0,0,0,0,0,0,0,2.7482,2.58285,1.5683,0,0,0,0,0,0,0,0,0.2399,0,0,0,0,0,0,2.4928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E505",686,0,0,0.0151,0,0,0,0,0.63405,0,0,1.1297,0,0,0,0,0.0660752092467118,0,0,0,0,0,0,0,0,0,0.003525,1.4334,0,0,0,0,0,0,0,0,0,0,0,0,1.2138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E505",687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4403,0,0,0,0,0,0,0,0,0,0.7697,0,0,0,0,0,0,0,0,0,1.227125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E505",688,0,0,0,0,0,0,0,0.001525,0,0,0,0.6134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026,0,0,0,0,0,0,0,0,0,0.5453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E505",689,0.0244,0,0,0,0,0,0,0,0,0,1.6811,0.2842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E505",690,0,0,0.1297,0,0,0,0,0,0,0,0.8276,0,0,0,0,0,0.4159,0,0,0,0,0,0,0,0,0,0.6242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E505",691,0,0,0,0,0.2342,0.194075,0,0.46815,0,0,0.6312,0,0,0,0,0,0.0188,0,0,0,0,0.0247,0,0,0,0.051875,2.6307,0,0,0,0,0,0,0,0,0,0,0,0,0.6225,0,0,0,0,0,0,0,0,0,0,0.01325,0,0,0,0,0
"E505",692,0,0,0.0357,0,0,0,0,0.158525,0,0,2.6266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2449,0,0.7223,0,0,0,0,0,0,0,0,0,0,0,0,0.155525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E505",693,0,0.0429,0,0,0,0,0,0.0128,0,0,0.2484,0,0,0,0,0,0,0,0,0.9763,0,0,0,0,0,0,0.4661,0,0,0,0,0,0,0,0,0,0,0,0,0.326075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E505",694,0.1229,0,0,0,0,0,0,0.107975,0,0,0.1626,0,0,0,0,0.393272379434037,0.0677,0,0,0,0,0,0,0,1.9345,0,0.1806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E505",695,0.1932,0,0,0,0,0,0,0.009975,0,0,1.4604,0.0449,0,0,0,0,0.5113,0,0,0,0,0,0,0,0.7171,0,0.3099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E505",696,0.1134,0,0.0903,0,0,0,0,0,0,0,0.8664,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4188,0,0.4521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E505",697,0,0,0.0298,0,0.380375,0.2558,0,0,0,0,2.3579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005825,0.7236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E505",698,0,0,0,0,0,0,0,0.00865,0,0,0.2956,0,0,0,0,0,0,0,0.5044,0,0,0,0,0,0,0.07835,1.7234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E505",699,0.0774,0,0.1642,0,0,0,0,0,0,0,1.6207,0.0755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E505",700,0,0.0485,0,0,0,0,0,0.03305,0.038725,0,0.3209,0,0,0,0,0,0.0976,0,0.0082,0.2553,0,0,0,0,0.6602,0,6.3743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",801,0.0076,0,0.0475,0,0,0,0,0.02875,0,0,0.6884,0.0165,0,0,0.237135646163945,0,0,0,0,0,0,0,0,0,0,0,0.3514,0,0,0,0,0,0,0,0,0,0,0,0,0.02425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",802,0.0075,0,0,0,0,0,0,0.069,0,0,1.6527,0.0243,0,0,0.921667855901772,0,0,0,0,0,0,0,0,0,0,0,0.8755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",803,0.3239,0,0.0703,0,0,0,0,0.02995,0,0,1.2736,0.1524,0,0,0,0,0,0,0,0,0,0,0,0,0.0622,0,0.1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",804,0.109,0,0,0,0,0,0,1.144875,0,0,0.0744,0,0,0,0,0.0271647438125024,0,0,0,0,0,0,0,0,1.1426,0,0,0,0,0,0,0,0,1.206825,0,0,0,0,0,0.009675,0,0,0,0,0,0,0,0,0.309325,0,0,0,0,0,0,0
"E403B",805,0.0882,0,0.0492,0,0,0,0,0.278425,0,0,0.1289,0.0201,0,0,0,0.0239745781690413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.669975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",806,0.1397,0,0,0,0,0,0,0.006325,0,0,1.7403,0,0,0,0.120162905903703,0,0,0,0,0,0,0,0,0,0,0,0.0419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",807,0.055,0,0,0,0,0,0,0.0566,0,0,0.0643,0,0,0,0.0815909031236727,0,0,0,0,0.2199,0,0,0,0,0,0,0.00949999999999999,0,0,0,0,0,0,1.588025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",808,0,0,0.0735,0,0,0,0,0.041125,0,0,0.5113,0,0,0,0.682792119386849,0,0,0,0,0,0,0,0,0,0.055,0,0.1817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",809,0.2416,0.118,0.2941,0,0,0,0,0.12915,0,0,0.8587,0,0,0,0.583703641067223,0.0188509788022704,0,0,0,0,0,0,0,0,0,0,0.1002,0,0,0,0,0,0,0.568225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",810,0.1299,0,0.0054,0,0,0,0,0,0,0,0.2088,0.326,0,0,0.438792783505155,0,0,0,0,0,0,0,0,0,0.2425,0,0.0953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",811,0.1198,0,0,0,0,0,0,0,0,0,1.3715,0.1027,0,0,0.0534594424495154,0.0169175450789606,0,0,0,0,0,0,0,0,0,0,0.2528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",812,0.0311,0,0,0,0,0,0,0.330725,0,0,0.0541,0,0,0,0.177102529055176,0,0,0,0.1168,0,0,0,0,0,0.8272,0,0.1781,0,0,0,0,0,0,0.52675,0,0,0,0,0,0,0,0.071325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",813,0.0918,0,0.1384,0,0,0,0,0.174975,0,0,0.5343,0.0464,0,0,0.225825058882582,0,0,0,0,0,0,0,0,0,0.4105,0,0.4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00535,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",814,0.0726,0,0,0,0,0,0,0.0833,0,0,1.1945,0.0412,0,0,0.342701127456658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",815,0,0,0,0,5.0325,1.90495,0,0,0,0,0,0,0,0,1.32507880227036,0,0,0,0,0,0,0,0,0,0,0,0.0226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",816,0,0,0,0,0,0,0,0.011975,0,0,1.4001,0.0621,0,0,0.985761183829491,0,0,0,0,0,0,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",817,0.0182,0,0,0,0,0,0,0.36015,0,0,0.325,0.0434,0,0,0,0.00444689756361249,0,0,0.2313,0,0,0,0,0,0.0051,0,0.4893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",818,0.00109999999999999,0,0,0,0,0,0,0,0,0,1.0631,0.0127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",819,0.0994,0,0.0993,0,0,0,0,0.1926,0,0,3.2044,0,0,0,0.303645766245801,0,0,0,0,0,0,0,0,0,0,0,1.1337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",820,0.1533,0.397,0.0801,0,0,0,0,0.78295,0,0,2.1391,0.1763,0,0,0.940325491331712,0,0,0,0,0.0333,0,0,0,0,0.3038,0,0.7838,0,0,0,0,0,0,0.685475,0,0,0,0,0,0,0,0.924775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E501B",821,0,0,0.0371,0,2.0719,0.137,0,0,0,0,1.1056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E501B",822,0,0,0.7184,0,2.26185,2.598275,0.174275,0,0,0,1.4152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03275,0,0,0,0,0,0,0.036125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024175,0,0,0,0,0,0,0,0
"E501B",823,0,0,0,0,1.65385,1.4746,0,0,0,0,0.8882,0,0,0,0,0,0,0,0,0.0748,0,0,0,0,0.07,0,1.519175,0,0,0,0,0,0,0.4958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E501B",824,0.0173,0,0.0558,0,0,0,0,0,0,0,0.9276,0,0,0,0,0.0623711111111111,0,0,0,0,0,0,0,0,0.01435,0,1.176775,0,0,0,0,0,0,0.402825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E501B",825,0,0,0.2086,0,0,0,0.0111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097825,0,1.136675,0,0,0,0,0,0,0.1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00645,0,0,0,0,0,0,0,0
"E501B",826,0.1826,0,0.147,0,0,0,0,0,0,0,0.1666,0,0,0,0,0.0909069135802469,0,0,0,0.0194,0,0,0,0,0.5646,0,0.58845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E501B",827,0.0621,0,0.1634,0,0,0,0,0,0,0,2.3323,0,0,0,0,0,0,0,0.0843,0,0,0,0,0,0.02735,0,1.239125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E501B",828,0.0482,0,0.0364,0,1.181075,0.979225,0,0,0,0,2.6761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700925,0,0,0,0,0
"E501B",829,0.5024,0,0.2313,0,2.12275,1.761375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E501B",830,0.0164,0,0.0797,0,0,0,0,0,0,0,0,0,0,0,0,0.011821975308642,0,0,0,0,0,0,0,0,0,0,1.8306,0,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E501B",831,0,0,0.0353,0,2.627925,2.845125,0,0,0,0,5.1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E501B",832,0,0,0.0436,0,0,0,0,0,0,0,2.6461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13325,0,0.6262,0,0,0,0,0,0,2.6549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E501B",833,0,0,0.1945,0,0,0,0,0,0,0,2.4189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E501B",834,0,0,0.1308,0,0,0,0,0,0,0,4.2147,0,0,0,0,0,0,0,0,0.1148,0,0,0,0,0.2408,0,1.28685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E501B",835,0,0,0.398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729,0,0,0,0,0,0,1.38285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E501B",836,0,0,0.1412,0,0.034075,0.019775,0,0,0,0,3.0514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117,0.764225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E501B",837,0.0067,0,0.8735,0,0,0,0,0,0,0,1.077,0.5736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E501B",838,0.0292,0,0.0598,0,0,0,0,0,0,0,2.7284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.241,0,0,0,0,0,0,0,0,0,0,0,0
