"siteName","PlotNo","live.forb","dead.forb","grass","vine","live.palmetto","dead.palmetto","live.shrub","dead.shrub","live.tree","dead.tree","wiregrass","bluestem.grass","yucca","muscadine.grape","yellow.jessamine","greenbriar","gopher.apple","wicky","huckleberry","Darrows.blueberry","St..Andrews.cross","wax.myrtle","conradina","red.basil","oak.groundcover","chokeberry","gallberry","garberia","dewberry","poison.ivy","St..Johnswort","narrowleaf.pawpaw","American.beautybush","oak.shrub","rough.fetterbush","sweet.pepperbush","smooth.fetterbush","large.gallberry","winged.sumac","highbush.blueberry","groundseltree","yaupon","sparkleberry","titi","fringe.tree","persimmons","flowering.dogwood","American.holly","oak.tree","sweetleaf","sweetbay","red.maple","sweetgum","southern.magnolia","pond.pine","slash.pine"
"E501B",839,0.0082,0,0.1716,0,0,0,0,0,0,0,3.1493,0,0,0,0,0,0,0,0.2369,0,0,0,0,0,0,0,1.564975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503,0,0,0,0,0,0
"E501B",840,0,0,0.1301,0,0,0,0.06715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.55545,0,0,0,0,0,0,0.233375,0,0,0,0,0
"E100B-W",841,0,0,0.0791,0,1.079175,1.40395,0,0,0,0,0.0112,0,0,0,0,0,0,0.3475,0.1439,0.341,0,0,0,0,0,0,0.2938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",842,0,0,0,0,0.03275,0.02755,0,0.2906,0,0,0,0,0,0,0,0,0,0,0.1457,0,0,0,0,0,0.4219,0,0,0,0,0,0,0,0,0.648025,0,0,0.153525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",843,0,0,0,0,0.9562,0.198275,0,0.1072,0,0,0,0,0,0,0,0,0,0,0.1099,0,0,0,0,0,0,0,0.1158,0,0,0,0,0,0,0,0,0,0.57145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",844,0,0.036,0,0,0.5656,0.555,0,0.03635,0,0,0,0,0,0,0,0,0,0,0.0567,0,0,0,0,0,0,0,0.1291,0,0,0,0,0,0,0,0,0,0.411225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",845,0.1962,0,0,0,1.55785,1.2849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1787,0,0.8239,0,0,0,0,0,0,0,0,0,0.192425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",846,0,0,0.0556,0,0.413725,0.434375,0,0,0,0,0,0,0,0,0,0,0,0,0.1249,0,0,0,0,0,0,0,0.3928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",847,0,0,0.0193,0,0,0,0,0.052125,0,0,1.0177,0,0,0,0,0.0297013783903957,0,0,0.0492,0.0244,0,0,0,0,0.0967,0,0.3586,0,0,0,0,0,0,0,0,0,0.087425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",848,0,0,0,0,1.670725,1.35755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7544,0,0,0,0,0,0,0,0,0,0.798625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",849,0.8624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851678079146287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",850,0,0,0,0,0.27955,0.373975,0,0.032975,0,0,0.1739,0,0,0,0,0.0647704757670076,0,0,0,0,0,0,0,0,0,0,0.6704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",851,0,0,0,0,0.470625,0.310825,0,0,0,0,0,0,0,0,0,0.0948297020898177,0,0,0,0.198,0,0,0,0,0,0,1.512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",852,0,0.0948,0,0,0.5624,0.3101,0,0.10105,0,0,0,0,0,0,0,0,0,0,0.0166,0,0,0,0,0,0,0,0.6605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",853,0.0425,0,0,0,1.21685,0.878075,0,0,0,0,0,0,0,0,0,0.384686527345487,0,0,0.0189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",854,0.0076,0,0.0162,0,0,0,0,0.178325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0528,0,0.3815,0,0,0,0,0,0,0.38055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",855,0,0.0498,0.1358,0,0,0,0,0.00335,0,0,0.1277,0,0,0,0,0.145644108492663,0,0,0.0196,0,0,0,0,0,0.1982,0,0.3906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",856,0.0613,0.0891,0,0,0,0,0,0.079475,0,0,0.0785,0.1927,0,0,0,0,0,0,0,0,0,0,0,0,0.0396,0,0.5747,0,0,0,0,0,0,1.07475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067025,0,0,0,0,0,0,0
"E100B-W",857,0.0539,0.0219,0.2444,0,0.094725,0.153525,0,0,0,0,0,0,0.3143,0,0,0,0,0,0,0,0,0,0,0,0.1853,0,0.3193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",858,0,0,0,0,0.98465,0.8699,0,0.3566,0,0,0,0,0,0,0,0,0,0,0.1184,0,0,0,0,0,0,0,1.693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",859,0,0,0,0,0,0,0.0024,0,0,0,0.1406,0,0,0,0,0,0,0,0.2783,0,0,0,0,0,0.0609,0,0.3769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",860,0,0,0,0,0.579425,0.62585,0,0.130075,0,0,0,0,0,0,0,0,0,0,0.3685,0,0,0,0,0,0,0,0.6519,0,0,0,0,0,0,0,0,0,0.655775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E508A",901,0,0,0.1618,0,0,0,0,0,0,0,0.1399,0,0,0,0,0,0.0739,0,1.0778,0.3214,0,0,0.198,0,0,0,0.6437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E508A",902,0.0692,0,0.0552,0,0,0,0,0,0,0,0.3086,0,0,0,0,0.0823137124854916,0.0084,0,0.0284,0,0,0,0,0,0.1787,0,0.1497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E508A",903,0,0,0,0,1.85225,1.99045,0,0,0,0,0.6014,0,0,0,0,0.157525849776157,0.0106,0,0.1572,0,0,0,0,0,0.1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E508A",904,0.0407,0,0.1049,0,0,0,0,0,0,0,1.0943,0,0,0,0,0,0.1504,0,0,0,0,0,0,0,1.0253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E508A",905,0.0994,0,0,0,0.8055,1.13615,0,0,0,0,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4205,0,3.6935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E508A",906,0.0542,0,0.2752,0,0,0,0,0,0,0,0.4926,0,0,0,0,0,0.0657,0,0,0,0,0,0,0,0.4787,0,0.6727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E508A",907,0.1968,0,0.0385,0,0,0,0,0,0,0,0.1033,0,0,0,0,0,0.146,0,0.0048,0,0,0,0,0,0,0,0.4891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E508A",908,0.0743,0,0.2027,0,0,0,0,0,0,0,0.8862,0,0,0,0,0,0.089,0,0,0,0,0,0,0,0.4419,0,1.4149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E508A",910,0,0,0,0,1.129175,0.204875,0,0,0,0,1.6556,0,0,0,0,0,0,0,1.7302,0.3209,0,0,0,0,0.0386,0,0.5071,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E508A",911,0,0,0.165,0,0,0,0,0,0,0,0.8519,0,0,0,0,0,0,0,0.6024,0,0,0,0,0,0,0,1.0189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E508A",912,0.0817,0,0.5801,0,0,0,0,0,0,0,2.9604,0,0,0,0,0.336195025700547,0,0,0,0.2805,0,0,0,0,0,0,0.3424,0,0,0,0,0,0,0,0,0,0,0,0,0.0055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E508A",915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168,0.0268,0,0,0,0,0.2921,0,0.6743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E508A",916,0.056,0,0,0,0,0,0,0,0,0,0.0873,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,1.0017,0,0.9749,0,0,0,0,0,0,0,0,0,0,0,0,0.006725,0,0,0,0,0.733125,0,0,0,0,0,0,0,0,0,0,0
"E508A",917,0.0247,0,0.0773,0,0.678525,0.479375,0,0,0,0,0.3604,0,0,0,0,0,0.0935,0,0,0,0,0,0,0,0.8653,0,0.2735,0,0,0,0,0,0,0,0,0,0,0,0.003225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E508A",918,0.141,0,0.1857,0,0,0,0,0,0,0,0.5348,0,0,0.20207209418007,0,0,0.1136,0,0.0817,0,0,0,0,0,0.0148,0,2.7273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E508A",919,0.035,0,0.1358,0,0,0,0,0,0,0,1.9708,0,0,0,0,0,0.0092,0,0,0,0,0,0,0,0.8013,0,0.9635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E508A",920,0.0259,0,0,0,1.558125,1.835425,0,0,0,0,0.0336,0,0,0,0,0.195293317857735,0.0346,0,0.0034,0,0,0,0,0,1.4562,0,0.0775,0,0,0,0,0,0,2.1933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",921,0,0.1009,0,0,1.950825,0.380625,0,0,0,0,0.2267,0,0,0,0,0,0,0,0,0.6471,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",922,0.0247,0,0.0584,0,0,0,0,0.05045,0,0,0,0.0293,0,0,0,0.0303013543418607,0,0.0036,0.0489,0.1052,0,0,0,0,0.1641,0,0.2347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",923,0.0332,0,0.0447,0,0,0,0,0.0213,0,0,0.4612,2.1209,0,0,0,0.0554303000796672,0,0,0.1656,0.6489,0,0,0,0,1.4875,0,0.3045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",924,0,0,0,0,3.571225,0.527375,0,0.618225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.200175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",925,0.3105,0.0418,0.0136,0,0,0,0,0.04045,0,0.5568,0.4692,0.0959,0,0,0,0,0,0,0.0378,0.0446,0,0,0,0,0.7854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242925,0,0,0,0,0,0,0
"S411",926,0.0761,0.0664,0.1813,0,0,0,0,0.11565,0,0,1.3318,0.4233,0,0,0,0,0,0,0,0.0526,0,0,0,0,0.0879,0,0.98555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",927,0.055,0,0.0738,0,0,0,0,2.648825,0,0,0.6014,0.0779,0,0,0,0.0270431441975746,0,0,0.0145,0,0,0.2697,0,0,0,0,0,0,0,0,0,0,0,2.986175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31205,0,0,0,0,0,0,0
"S411",928,0.1568,0,0,0,0.028225,0.0071,0,1.116625,0,0,0,0.0547,0,0,0,0.0103040895813048,0,0,0,0.1694,0,0.1776,0,0,0.0611,0,0,0,0,0,0,0,0,4.235725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428,0,0,0,0,0,0,0
"S411",929,0.0479,0.1396,0.0152,0,0,0,0,0.12595,0,0,1.4435,0.479,0,0,0,0,0,0,0,0.4892,0,0.1725,0,0,0.7636,0,1.385225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",930,0.1259,0,0.0805,0,0,0,0,0.009325,0,0,1.4035,2.1924,0,0,0,0,0,0,0,0,0,0,0,0,0.3724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",931,0,0.1174,0.017,0,0,0,0,0.053325,0,0,0.2019,0,0,0,0,0.00264729574223245,0,0,0,0.2171,0,0,0,0,2.7535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200275,0,0,0,0,0,0,0
"S411",932,0.0522,0,0,0,0,0,0,0.0348,0,0,0,0.5489,0,0,0,0,0,0,0.1141,0,0.0062,0,0,0,0.0237,0,1.385175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",933,0.0853,0,0,0,0,0,0,0.0982,0,0,0.1926,0,0,0,0,0.000651642028857219,0,0,0,0,0,0.32,0,0,2.1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18315,0,0,0,0,0,0,0
"S411",934,0,0,0,0,0,0,0,0.009475,0,0,1.0354,0.7043,0,0,0,0,0,0,0,0.0914,0,0,0,0,1.509,0,0.101675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",935,0,0,0,0,2.08385,0.518025,0,0,0,0,0.4986,0.0946,0,0,0,0,0,0,0,0,0,0,0,0,2.1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",936,0.1324,0.0107,0,0,1.291875,0.232075,0,0.03745,0,0.0773,0.9413,0,0,0,0,0.0059869611401257,0,0,0.007,0.3019,0,0,0,0,2.6156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19255,0,0,0,0,0,0,0
"S411",937,0,0.0198,0,0,0,0,0,0.004675,0,0,0.6102,0.4759,0,0,0,0.011240824997787,0,0,0,0.0342,0,0,0,0,0.9281,0,0.029875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",938,0.1835,0,0.1112,0,0,0,0,0,0,0,0.2051,1.5769,0,0,0.27002416570771,0.0178794281667699,0,0,0.0082,0,0,0,0,0,1.262,0,0.4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",939,0.0428,0,0.0252,0,0,0,0,0.085225,0,0,0.6885,0.0175,0,0,0,0.00997826856687616,0,0,0.0056,0.1925,0,0,0,0,5.5181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",940,0.1331,0,0.2959,0,0.588975,0.0534,0,0,0,0,0.6289,0.0101,0,0,0,0.0186125254492343,0,0,0,0.2479,0,0,0,0,0.1741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",941,0.3139,0,0,0,0.7318,0.171725,0,0,0,0,0,0,0,0,0,0.174600293255132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",942,0.1396,0,0,0,0,0,0,0,0,0,0.1644,0,0,0,0,0.103994617905813,0,0,0,0.1766,0,0,0,0,0.2735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",943,0.2458,0,0,0,0.658925,0.283825,0,0,0,0,0.1294,0,0,0,0,0.0332752458168018,0,0,0,0,0,0,0,0,0.1569,0,0,0,0,0,0,0,0,0.440075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",944,0.0501,0,0,0,0.359325,0,0,0,0,0,2.6102,0,0,0,0,0.168157478005865,0,0,0,0,0,0,0,0,0.1775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",945,0.3403,0,0,0,0.91385,0.395375,0,0,0,0,0.1511,0,0,0,0,0.150155494221149,0,0,0,0.0165,0,0,0,0,0.1549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",947,0.3254,0,0,0,0,0,0,0,0,0,0.3768,0,0,0,0,0.0194800414007245,0,0,0,0,0,0,0,0,0.0372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",948,0.2995,0,0,0,0.9369,0.2871,0,0,0,0,0.4092,0.079,0,0,0,0.0132646196308435,0,0,0,0,0,0,0,0,0.2125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",949,0.1915,0,0,0,0,0,0,0,0,0,0.9521,0.3191,0,0,0,0.0635185785751251,0,0,0,0.0343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",950,0,0,0,0,0,0,0,0,0,0,1.5904,0,0,0,0,0.0931555287217526,0,0,0,0.0317,0,0,0,0,0.0839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",951,1.0039,0,0,0,0,0,0,0,0,0,0.2188,0,0,0,0,0.0870917026047956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",952,0.2998,0.0387,0,0,0,0,0,0,0,0,0.3977,0,0,0,0,0.00325930653786441,0,0,0,0,0.0238,0,0,0,0.7417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",953,0.0897,0,0,0,0.538375,0.2263,0,0,0,0,0.3421,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",954,0.25,0,0,0,0.266825,0.251425,0,0,0,0,0.2875,0,0,0,0,0.0230804381576678,0,0,0,0,0,0.0456,0,0,0.8426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263175,0,0,0,0,0,0,0
"A71",955,0.0539,0,0,0,1.450325,0.702225,0,0,0,0,0.0623,0,0,0,0,0.0124308435397619,0,0,0,0.3559,0,0,0,0,0.2766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",956,0.075,0,0,0,0,0,0,0,0,0,0.335,0,0,0,0,0,0,0,0,0.0238,0,0,0,0,0.2039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",957,0.2389,0,0,0,0,0,0,0,0,0,1.0374,0.0152,0,0,0,0.0689381231671554,0,0,0,0.1083,0,0,0,0,0.1171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",958,0.2936,0.0221,0,0,0,0,0,0,0,0,0.2167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",959,0.0887,0,0,0,0,0,0,0,0,0,0.3278,0,0,0,0,0.0750777471105744,0,0,0,0,0,0,0,0,0,0,2.3948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",960,0.522,0,0,0,0,0,0,0,0,0,0.767,0,0,0,0,0.00901994134897361,0,0,0,0,0,0,0,0,0,0,0.1755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",981,0.7279,0,0,0,0,0,0,0,0,0,0.3788,0.0223,0,0,0,0,0,0,0,0.0559,0,0,0,0,4.7016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",982,0.2168,0.2298,0,0,0.078325,0,0,0,0,0,0.2929,0.0241,0,0,0,0.000809892200380468,0,0,0,0.1184,0,0,0,0,2.6119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",983,0.0609,0,0,0,1.07335,0.007975,0,0,0,0,0.1966,0.1822,0,0,0,0,0,0,0,0.1088,0,0,0,0,2.7534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",984,0.0456,0,0,0,0,0,0,0,0,0,0.0236,1.5786,0,0,0,0.00283462270133164,0,0,0,0.6248,0,0,0,0,0.3335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",985,0.0625,0,0,0,0.078575,0.1489,0,0,0,0,0.2585,0.0912,0,0,0,0,0,0,0,0.1679,0,0.2765,0,0,1.3252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",986,0.165,0.084,0,0,0.3441,0,0,0,0,0,0.2308,0,0,0,0,0,0,0,0,0.4405,0,0,0,0,0.7361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",987,0.3155,0,0,0,0,0,0,0,0,0,0.5734,0.5763,0,0,0,0.00193329105897273,0,0,0,0.137,0,0,0,0,0.2104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",988,0.3694,0,0,0,0,0,0,0,0,0,0.1866,0,0,0,0,0.00368370323398859,0,0,0,0.2794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",989,0.1978,0.0809,0,0,1.309875,0.341825,0,0,0,0,0.2338,0.0864,0,0,0,0.00216842105263158,0,0,0,0.3851,0,0,0,0,0.1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",990,0.4701,0,0,0,0.358925,0.08655,0,0,0,0,0.1736,0,0,0,0,0.00495079264426126,0,0,0,0.1376,0,0,0,0,0.2427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
