"siteName","PlotNo","live.forb","dead.forb","grass","vine","live.palmetto","dead.palmetto","live.shrub","dead.shrub","live.tree","dead.tree","wiregrass","bluestem.grass","yucca","muscadine.grape","yellow.jessamine","greenbriar","gopher.apple","wicky","huckleberry","Darrows.blueberry","St..Andrews.cross","wax.myrtle","conradina","red.basil","oak.groundcover","chokeberry","gallberry","garberia","dewberry","poison.ivy","St..Johnswort","narrowleaf.pawpaw","American.beautybush","oak.shrub","rough.fetterbush","sweet.pepperbush","smooth.fetterbush","large.gallberry","winged.sumac","highbush.blueberry","groundseltree","yaupon","sparkleberry","titi","fringe.tree","persimmons","flowering.dogwood","American.holly","oak.tree","sweetleaf","sweetbay","red.maple","sweetgum","southern.magnolia","pond.pine","slash.pine"
"A32",991,0.7984,0,0,0,1.358975,0.315775,0,0,0,0,0.6512,0,0.14185,0,0,0.0036706404565631,0,0,0,0.1128,0,0,0,0,0.1545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",992,0.444,0,0,0,0,0,0,0,0,0,0.4885,0.2543,0,0,0,0.000352694990488269,0,0,0,0,0,0,0,0,0.4306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",993,0.3774,0,0,0,0.44385,0.0928,0,0,0,0,0.314,0.0398,0,0,0,0.000836017755231452,0,0,0,0.522,0,0,0,0,0.5084,0,0.021225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",994,0.1735,0.051,0,0,0.6798,0.060325,0,0,0,0,0.1474,0,0,0,0,0.0096142041851617,0,0,0,0.905,0,0.3092,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",995,0.1465,0,0,0,0,0,0,0,0,0,0.5021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04455,0,0,0,0,0,0,0,0,1.208,0,0,0,0,0,0,0
"A32",996,0.1193,0,0,0,0,0,0,0,0,0,0.2347,0,0,0,0,0,0,0,0.0256,0.0631,0,0,0,0,1.0741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",997,0.041,0,0,0,0,0,0,0,0,0,0.3325,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",998,0.2073,0,0,0,0.244175,0.089475,0,0,0,0,0.2899,0,0,0,0,0,0,0,0,0.066,0,0,0,0,0.7693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",999,0.0599,0,0,0,0.585425,0.226025,0,0,0,0,0.075,0,0,0,0,0,0,0,0,0.0421,0,0,0,0,0.5595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",1000,0.4199,0,0,0,0,0,0,0,0,0,1.2771,0,0,0,0,0.0103457197209892,0,0,0,0.0147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E103B_S3",1021,0,0,0,0,0,0,0,0.0085,0,0,0.7874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E103B_S3",1022,0,0.2829,0,0,0,0,0,1.002775,0,0,0.2408,0,0,0.104277348920017,0,0.00580583492895294,0,0,0,0,0,0,0,0,0,0,2.0577,0,0,0,0,0,0,0,0,0,0,0,0,1.410025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E103B_S3",1023,0,0.0055,0,0,0.018075,0,0.000675000000000001,7.53635,0,0,0.1789,0.1809,0,0,0,0,0,0,0,0,0,0.0047,0,0,0,0.0025,0.8035,0,0,0,0,0,0,0,0,0,0,0,0,2.26105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E103B_S3",1024,0,0.0739,0,0,0,0,0,5.565575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7774,0,0,0,0,0,0,0,0,0,0,0,0,6.526675,0,0,0,0,0,0,0,0,0,0,0.002925,0,0,0,0,0
"E103B_S3",1025,0,0.3779,0,0,0.58125,0.2403,0.000575000000000001,0.03855,0,0,0.0428,0,0,0,0.223923084416675,0,0,0,0,0,0,0,0,0,0,0.0278,1.5564,0,0,0,0,0,0,0,0,0,0,0,0,0.002475,0,0,0,0,0,0,0,0,0,0,0.19375,0,0,0,0,0
"E103B_S3",1026,0,0.0401,0,0,2.7321,0.55475,0,0.6893,0,0,0,0,0,0,0,0.165181695723739,0,0,0,0,0,0,0,0,0,0,0.6426,0,0,0,0,0,0,0,0,0,0,0,0,2.5137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E103B_S3",1027,0,0.1574,0,0,0.923875,0.170125,0,0.43685,0,0,0,0,0,0,0,0.0256708975780174,0,0,0,0,0,0,0,0,0.0037,0,0.8827,0,0.0048,0,0,0,0,0,0,0,0,0,0,0.3526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E103B_S3",1028,0,0.063,0.0087,0,0,0,0,3.856275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065,0,0,0,0,1.72495,0,0,0,0,0,0,0,3.6564,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E103B_S3",1029,0,0,0.0925,0,0,0,0,0.0079,0,0,0,0,0,0,0,0.210774575901105,0,0,0,0,0,0,0,0,0.8706,0,0.4395,0,0,0,0,0,0,0,0,0,0,0,0,0.028875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E103B_S3",1030,0,0,0.006,0,1.607325,0.56335,0,0.14875,0,0,0.3116,0,0,0.847879579428264,0,0.587812326581343,0,0,0,0,0,0,0,0,0,0,0.5103,0,0,0,0,0,0,0,0,0,0,0,0,0.0101,0,0,0,0.030225,0,0,0,0,0,0,0.178475,0,0,0,0,0
"E103B_S3",1031,0,0,0,0,0,0,0,0.01665,0,0,0,0,0,0,0,0.17480116732171,0,0,0,0,0,0,0,0,0,0,0.7006,0,0,0,0,0,0,0,0,0,0,0,0,0.014175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E103B_S3",1032,0,0.1683,0.0512,0,0,0,0,1.2934,0,0,0,0,0,0,0,0.230981158251873,0,0,0,0,0,0,0,0,0.5048,0,0.4308,0,0,0,0,0,0,0,0,0,0,0,0,1.45815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E103B_S3",1033,0,0.6127,0.0316,0,0,0,0,2.64255,0,0,0.3619,0.1296,0,0,0,0.00768419328832006,0,0,0,0,0,0,0,0,0,0,0.4576,0,0,0,0,0,0,0,0,0,0,0,0,3.0876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E103B_S3",1034,0.0423,0.8298,0.062,0,0.58225,0.487875,0,0.07525,0,0,0.0113,0.2382,0,0,0,0.175939566327388,0,0,0,0,0,0,0,0,0.0123,0,0.1252,0,0,0,0.0172,0,0,0,0,0,0,0,0,0.2391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E103B_S3",1035,0,0,0.5007,0,0,0,0,0.536725,0,0,0.9239,0.3159,0,0,0.0276061758876684,0.0533909133662535,0,0,0,0,0,0,0,0,0,0,0.2822,0,0.0316,0,0,0,0,0,0,0,0,0,0,0.360925,0,0.089625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E103B_S3",1036,0.0081,0,0.4035,0,0,0,0.004825,0.011625,0,0,0.231,0.6335,0,0,0,0,0,0,0,0.0353,0,0,0,0,0,0,0.3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E103B_S3",1037,0.1411,0,0.2948,0,0,0,0,0.008375,0,0,0,1.0164,0,0,0,0.226199882428029,0,0,0,0,0,0,0,0,0,0,0.1681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E103B_S3",1038,0,0,0.2875,0,0.655725,0.279325,0,0.15595,0,0,0.2622,0.3093,0,0,0,0.0730282962141825,0,0,0,0,0,0,0,0,0,0,0.6696,0,0,0,0.0075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56995,0,0,0,0,0,0,0
"E103B_S3",1039,0.1411,0.0264,0.1574,0,0,0,0,0.014925,0,0,0,0.3779,0,0,0,0.0496341966475192,0,0,0,0,0,0,0,0,0,0,0.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E103B_S3",1040,0.3045,0.1687,0,0,0,0,0,0.39205,0,0,0,0.1212,0,0,0,0.198309106788942,0,0,0,0,0,0,0,0,0,0,0.3967,0,0,0,0,0,0,2.173725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",861,0,0,0,0,2.4516,2.726475,0,0,0,0,1.1279,0,0,0,0,0.1462,0,0,0,0,0,0,0,0,0,0,0.1649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",862,0.1793,0,0,0,0,0,0,0.024175,0,0,2.8273,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",863,0,0,0,0,0.533425,0.2976,0,0.15815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1761,0,1.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",864,0,0,0,0,1.388825,0.58785,0,0,0,0,0.1337,0,0,0,0,0.255,0,0,0,0,0,0,0,0,0,0,0.9115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",865,0,0,0.00670000000000001,0,0.9337,0.2259,0,0,0,0,0,0.0126,0,0,0,0.0531,0,0,0,0,0,0,0,0,0.0638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",866,0,0,0,0,0.51445,0.862625,0,0,0,0,0.5086,0,0,0,0,0.7103,0,0,0,0,0,0,0,0,0.6433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",867,0.0863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.679,0,2.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",868,0,0,0,0,2.731275,2.772125,0,0,0,0,1.5731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261,0,0,0,0,0,0.0083,0,0,0,0,0,0,0,0,0.041025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",869,0,0,0.0429,0,0,0,0,0.1178,0,0,0.6036,0.0102,0,0,0,0.0838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",870,0.1291,0,0.1005,0,0.442525,0.3068,0,0.066425,0,0,5.0947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",871,0,0,0.0871,0,0,0,0,0.15135,0,0,1.2079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",872,0,0,0.1509,0,0,0,0,0.522275,0,0,1.3339,0.0034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07045,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",873,0,0,0,0,0,0,0,0.43665,0,0,1.1454,0,0,0,0,0.1771,0,0,0,0,0,0,0,0,0,0,1.4025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",874,0,0,0,0,0.08275,0.039375,0,0.0801,0,0,4.3916,0,0,0,0,0,0,0.0226,0,0,0,0,0,0,0,0,1.387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",875,0,0,0,0,0,0,0,0.2152,0,0,2.8621,0,0,0,0,0,0,0,0.0352,0,0,0,0,0,0,0,1.5627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",876,0,0,0,0,0,0,0,0.11455,0,0,0.9447,0.0709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",877,0,0,0,0,0,0,0,0.166025,0,0,0.2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",878,0,0,0,0,0,0,0,0.162675,0,0,0.1337,0,0,0,0,0,0.0194,0,0,0.9388,0,0,0,0,0,0,2.1297,0,0,0,0,0,0,0,0,0,0,0,0,0.1572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",879,0,0,0.2017,0,0,0,0,0.09145,0,0,0.7627,0,0,0,0,0,0,0,0,0.2389,0,0,0,0,0,0,1.4866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",880,0,0,0,0,0,0,0,0.21465,0,0,3.2896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",21,0,0,0.0317,0,0,0,0,0.118875,0,0,0.0153,0,0.028975,0,0,0,0,0,0.00550000000000001,0,0,0,0,0,2.1892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",22,0,0,0.5079,0,0,0,0,0,0,0,0.0611,0,0,0,0,0.1118,0,0,0,0,0,0,0,0,1.2116,0,0.2734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",23,0.0062,0,0.0118,0,0.265,0.040525,0,0,0,0,0.4032,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",24,0,0,0,0,2.190725,0.406125,0,0.0574,0,0,0,0,0,0,0,0.0689,0,0,0,0,0,0,0,0,1.9232,0,0,0,0,0,0,0,0,0.5127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",25,0,0,0.0716,0,0,0,0,0.050625,0,0,0.0718,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",26,0.143,0.0599,0,0,1.421525,0.501075,0,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",27,0.1151,0,0.088,0,1.578325,0.813075,0,0.041475,0,0,1.0349,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9653,0,1.1223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",28,0.5016,0,0,0,0.274825,0.12085,0,0,0,0,0.1807,0,0,0,0,0.0405,0,0,0,0,0,0,0,0,1.2864,0,0.4732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",29,0.0562,0,0,0,0,0,0,0.526125,0,0,0.3792,0,0,0,0,0,0,0,0,0,0,0,0,0,4.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",30,0,0,0,0,0,0,0,0.5284,0,0,1.9659,0.5307,0,0,0,0,0,0,0.4383,0,0.0596,0,0,0,0,0,2.846,0,0,0,0,0,0,0,0,0,0,0,0,0.13935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",31,0,0,0,0,0.4519,0.044275,0,0.14025,0,0,0.1108,0,0,0,0,0.0243,0,0,0,0,0,0,0,0,2.2745,0,0.0291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",32,0,0,0.8317,0,0.4501,0.0873,0,0.301875,0,0,0,0.0664,0,0,0,0,0,0,0,0,0,0,0,0,0.3757,0,0.2516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",33,0,0,0,0,3.5761,0.9284,0,0.03945,0,0,0,0,0,0,0,0.2064,0,0,0,0,0,0,0,0,0.3931,0,0.4562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",34,0,0,0.2775,0,0.70395,0.303375,0,0,0,0,0,0.0254,0,0,0,0,0,0,0,0,0.0135,0,0,0,0.1254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",35,0.1604,0.0468,0.0392,0,0,0,0,0.548825,0,0,0.0188,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3984,0,0,0,0,0,0,0,0,0,0,0,0,1.03035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",36,0,0,0,0,0,0,0,0.09315,0,0,0.7043,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4722,0,0.0128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",37,0,0,0,0,0,0,0,0.046425,0,0,0.0945,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6732,0,0.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",38,0,0,0,0,0.00605,0.001125,0,0.321625,0,0,0,0,0,0,0,0.099,0,0,0,0,0,0,0,0,5.7336,0,0.0423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",39,0.0438,0,0,0,0.002375,0,0,0.482,0,0,0.2618,0,0,0,0,0.0052,0,0,0,0,0,0,0,0,4.6135,0,0.0601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",40,0,0.0192,0,0,0,0,0,0.460675,0,0,0.1444,0.0504,0.018575,0,0,0.0843,0,0,0,0,0,0,0,0,1.8873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A314",961,0.0337,0,0,0,0.1239,0.047,0,0,0,0,0.1618,0,0,0,0,0,0,0,0,0.0407,0,0,0,0,2.0452,0,0,0,0,0,0,0,0,0,0.02035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A314",962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338,0,0.4069,0.015,0,0,0,0.3666,0,0.6064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A314",963,0,0,0.0311,0,0.87405,0.292825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136,0.0463,0,0,0,2.033,0,0,0,0,0,0,0,0,0,0,0,0.043375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A314",964,0.0852,0,0,0,1.586375,0.611025,0,0,0,0,0.0344,0,0,0,0,0,0,0,0,0.1685,0,0,0,0,2.2512,0,0.1547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A314",965,0,0,0,0,0.086625,0.005475,0,0,0,0,0,0,0,0,0,0,0,0,0.0328,0.0282,0,0.0375,0,0,0.661,0,0.3045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A314",966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2678,0,0.6753,0,0,0.9388,0,0.2129,0,0,0,0,0,0,0,0.601325,0,0.034775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A314",967,0.0315,0,0,0,0.026275,0,0,0,0,0,0.0349,0,0,0,0,0,0,0,0,0.1209,0.111,0,0,0,2.1624,0,0.0851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A314",968,0,0,0.0511,0,0.36455,0.0425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404,0,0,0,0,1.1714,0,0.6991,0,0,0,0,0,0,0,0.402525,0,0.354175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A314",969,0,0,0,0,1.1141,0.394325,0,0,0,0,0.0315,0,0,0,0,0,0,0,0,0.1381,0.0333,0.1296,0,0,0.6913,0,0.1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A314",970,0.0466,0,0,0,0,0,0,0,0,0,0.2146,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2593,0,0,0,0,0,0,0
"A314",971,0,0,0,0,0.30785,0,0,0,0,0,0.2126,0,0,0,0,0,0,0,0,0.1609,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007775,0,0,0,0,0,0,0,0,0,0,0,0
"A314",972,0.0019,0,0,0,0.51485,0.22985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487,0,0,0,0,0.5593,0,0,0,0,0,0,0,0,0,0.02065,0,0.06605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A314",973,0,0,0,0,0.671,0.07675,0,0,0,0,0.0622,0,0,0,0,0,0,0,0,0.0219,0,0,0,0,0.0913,0,0.1433,0,0,0,0,0,0,0,0.289375,0,0.67115,0,0,0,0,0,0,0.0666,0,0,0,0,0,0,0,0,0,0,0,0
"A314",974,0,0,0,0,0,0,0,0,0,0,0.1563,0,0,0,0,0,0,0,0,0.1825,0,0.1315,0,0,0.7294,0,0.1393,0,0,0,0,0,0,0,0.702775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A314",975,0.0179,0.0561,0,0,0,0,0,0,0,0,0.0928,0,0,0,0,0,0,0,0,0.407,0.0104,0,0,0,1.248,0,0.0345,0,0,0,0,0,0,0,0.534475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A314",976,0,0.0993,0,0,0,0,0,0,0,0,0.1828,0,0,0,0,0,0,0,0.0953,0.0862,0,0,0,0,1.3662,0,0.1851,0,0,0,0,0,0,0,0.01165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A314",977,0,0.0577,0,0,0.38445,0.137775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1369,0,0,0,0,0.7537,0,0.0984,0,0,0,0,0,0,0,0.308125,0,0.05855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A314",978,0,0,0,0,0.753875,0.374875,0,0,0,0,0.0643,0.078,0,0,0,0,0,0,0,0,0,0,0,0,1.0918,0,0.2369,0,0,0,0,0,0,0,0.336475,0,0.017275,0,0,0,0,0,0,0.28205,0,0,0,0,0,0,0,0,0,0,0,0
"A314",979,0,0,0,0,0,0,0,0,0,0,0.0794,0,0,0,0,0,0,0,0,0.1466,0,0,0,0,2.7746,0,0.0874,0,0,0,0,0,0,0,0.191,0,0.068175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A314",980,0.0131,0,0,0,0.812225,0.3841,0,0,0,0,0.037,0,0,0,0,0,0,0,0,0.0474,0.0243,0,0,0,2.1565,0,0.00699999999999999,0,0,0,0,0,0,0,0.338375,0,0.011825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
