"siteName","PlotNo","Serenoa","Aristida","Andropogon","Yucca","Vitus","Gelsemium","Smilax","Licania","Kalmia","Gaylussacia","Vaccinium","Hypericum","Myrica","Conradina","Calamintha","Quercus","Aronia","Ilex","Garberia","Rubus","Toxicodendron","Asimina","Callicarpa","Lyonia","Clethra","Rhus","Bejaria","Cyrilla","Chionanthus","Diospyros","Cornus","Symplocos","Magnolia","Acer","Liquidamber","Pinus"
"A319",321,23.5,2,0.5,0,0,0,0,0,0,3,5.5,0,0.5,0,0,31.5,0,7.5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"A319",322,7,1,0,0,0,0,0,0,0,4.5,17,0,0.5,0,0,44,0,1.5,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0
"A319",323,11.5,6,0,0,0,0,0,0,0,1.5,8.5,0,2.5,0,0,36,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"A319",324,23,1,0,0,0,0,0,0,0,6.5,34.5,0,3,0,0,4.5,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
"A319",325,47,0,0,0,0,0,1,0,0,0,21,0,1,0,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0
"A319",326,11.5,2.5,0,0,0,0,0,0,0,0,3,0,1,0,0,56,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"A319",327,23,0.5,0,0,0,0,0,0,0,4,9.5,0,1.5,0,0,21.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A319",328,16,1,0,0,0,0,0,0,0,0,24,0,1.5,0,0,36,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"A319",329,33.5,0.5,0,0,0,0,0,0,0,0,35,0,0,0,0,22.5,0,2.5,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0
"A319",330,20.5,0,0,0,0,0,1,0,0,4.5,13.5,0,0.5,0,0,26,0,7,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0
"A319",331,7.5,6.5,0,0,0,0,0,0,0,0,3,0,0,0,0,49.5,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A319",332,8.5,1,0,0,0,0,1,0,0,1.5,18,0.5,1,0,0,37.5,0,1,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0
"A319",333,10.5,0.5,0,0,0,0,0.5,0,0,5,3,0,0,0,0,40.5,0,4,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
"A319",334,23,1,0,0,0,0,0,0,0,7,5,0,0,0,0,36,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A319",335,22,9,0,0,0,0,1,0,0,0,0.5,0,0,0,0,34,0,3,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
"A319",336,17,1.5,0,0,0,0,3,0,0,5.5,1,0,2,0,0,33.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A319",337,30.5,0,0,0,0,0,1,0,0,7,6,0,0,0,0,16.5,0,9,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0
"A319",338,27,0,0,0,0,0,0,0,0,4.5,12,0,0,0,0,3,0,23.5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0
"A319",339,22.5,3,0,0,0,0,0.5,0,0,1.5,5,0.5,1.5,0,0,26,0,3,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0
"A319",340,20.5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,32,0,10,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
"S330",101,0,10,0,0,0,0,11.5,0,0,0,10.5,2.5,1.5,0,0,21.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S330",102,5,0,1.5,0,0,0,0,0,0,0.5,11,2.5,2.5,0,0,7,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"S330",103,1.5,4,0,0,0,0,1.5,0,0,1.5,20.5,5.5,0,0,0,4,0,12,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0.5
"S330",104,0,5.5,0.5,0,0,0,0,0,0,1.5,7.5,1,0,0,0,39,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S330",105,0,5,0,0,0,0,0.5,0,0,1,9,2,0,0,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S330",106,0,1,0.5,0,0,0,0.5,0,0,19,15,0.5,0,0,0,3,0,11,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0.5
"S330",107,2,0.5,18,0,0,0,0,0,0,3.5,4,0.5,0,0,0,0.5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S330",108,0,24.5,0,0,0,0,0.5,0,0,6,3,0,0,0,0,28.5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S330",109,0,5,0.5,0,0,0,3,0,0,0.5,12.5,3,0,0,0,11,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S330",110,0,7.5,0,0,0,0,2.5,0,0,0,7,0,0,0,0,7,0,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S330",111,0,10.5,0.5,0,0,0,2.5,0,0,0.5,11.5,2.5,5,0,0,18,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
"S330",112,0,2.5,1,0,0,0,1.5,0,0,0,5.5,1.5,0,0,0,8,0,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
"S330",113,0,2.5,0.5,0,0,0,1.5,0,0,0,3.5,1,0,0,0,18.5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S330",114,0,1.5,2.5,0,0,0,0,0,0,1,8.5,0.5,0.5,0,0,29.5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S330",115,5,2,0.5,0,0,0,0,0,0,1.5,9,1.5,3,0,0,6,0,10.5,0,0,0,0,0,11,1.5,0,0,0,0,0,0,0,0,0,0,0
"S330",116,0,3.5,2,0,0,0,0,0,0,0,3,0,0,0,0,15,0,27.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
"S330",117,0,0,1,0,0,0,1.5,0,0,0,6.5,1,0,0,0,20.5,0,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S330",118,0,1.5,0.5,0,0,0,1.5,0,0,2,17,4.5,2.5,0,0,17,0,13,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"S330",119,0,3,1.5,0,0,0,0,0,0,2,7,0.5,1,0,0,22.5,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S330",120,0,4,1.5,0,0,0,0,0,0,0,7,0.5,3.5,0,0,52.5,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E807D",1,0,11.5,1,0,0,0,0,1,0,0,0,0,0,0,0,16.5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4
"E807D",2,6.5,0,3,0,0,0,1.5,0,1,3.5,11,0,0,0,0,15,0,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E807D",3,18.5,1,2,0,0,0,0.5,0,0,0.5,2,0,0,0,0,0,0,39.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
"E807D",4,24,0,0,0,0,0,1.5,0,5.5,0.5,2.5,0,0,0,0,35.5,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E807D",5,32.5,0,0,0,0,0,1.5,0,0,0,1,0,0,0,0,32,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E807D",6,4.5,10,1,0,0,0,2.5,6,0,0,2.5,0,0,0,0,39.5,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E807D",7,0,8.5,0,0,0,0,5.5,14,0,0,0.5,0,0,0,0,13.5,0,30,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
"E807D",8,0,12,2.5,0,0,0,10,0.5,0,0,0,0,0,0,0,0.5,0,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
"E807D",9,0,14,0,0,0,0,0.5,0.5,0,0,0.5,0,0,0,0,30,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E807D",10,57.5,0.5,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E807D",11,4,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,6,0,59,0,0,0,0,0,0.5,0,0,0,3,0,0,0,0,0,0,0,0
"E807D",12,5,0,0,0,0,0,0,0,0,0,8.5,0,0,0,0,37,0,41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
"E807D",13,0,4,0,0,0,0,7,0,1.5,0.5,5.5,0,0,0,0,4.5,0,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"E807D",14,0,3.5,0,0,0,0,0.5,0,0,0.5,3.5,0,0,0,0,16.5,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E807D",15,0,16.5,0.5,0,0,0,1.5,0,0,0,0,3,0,0,0,9,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E807D",16,0,4,4,0,0,0,1.5,0,0,0,0,3,0,0,0,1,0,22.5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E807D",17,3,19,2.5,0,0,0,3,0,0,0.5,0,0,0,0,0,3,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
"E807D",18,0,12.5,3,0,0,0,4,0,0,0,0,0,0,0,0,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0.5
"E807D",19,0,8.5,5,0,0,0,17,0,0,0,0.5,0,0,0,0,3.5,0,42.5,0,0,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0.5
"E807D",20,0,1,3,0,0,0,3,0,0,0,5,0,0,0,0,6,0,92.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0
"A71",941,4,10.5,0,0,0,0,4.5,0,0,0,1,0,0,0,0,13,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",942,12.5,11.5,1,0,0,0,6,0,0,0,0.5,0,2.5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",943,10,16.5,0,0,0,0,4,0,0,0,3,0,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",944,10,15,0,0,0,0,1,0,0,0,0,0,0,0,0,31.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",945,11.5,30.5,0,0,0,0,8.5,0,0,0,0,0,1.5,0,0,8.5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",946,13,24,0,0,0,0,3,0,0,0,2,0,4,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",947,16,2.5,0.5,0,0,0,2.5,0,0,0,0,0,0.5,0,0,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",948,15,15,0,0,0,0,2,0,0,0,0,0,0,0,0,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",949,4,10.5,0,0,0,0,4,0,0,0,0,0,1.5,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",950,7,27.5,0,0,0,0,4.5,0,0,0,4,0,0,0,0,3,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",951,2.5,35,0,0,0,0,9.5,0,0,0,1,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",952,16.5,20,0,0,0,0,10.5,0,0,0,1,0,0,0,0,1.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",953,2,33,0,0,0,0,3,0,0,0,1.5,0,0,0,0,39.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",954,18,20,3,0,0,0,2,0,0,0,1,0,0,0,0,59.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",955,10.5,54,0,0,0,0,4,0,0,0,5.5,0,5.5,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",956,10.5,44,1,0,0,0,2.5,0,0,0.5,6.5,0,3,0,0,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",957,10.5,48,1,0,0,0,1,0,0,0.5,6.5,0,2,0,0,22.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
"A71",958,13.5,80,0,0,0,0,1.5,0,0,0,2,0,0,0,0,6.5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",959,9.5,49.5,0,0,0,0,1.5,0,0,0,1,0,0,0,0,4.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A71",960,4,67,0,0,0,0,7.5,0,0,0,2.5,0,2,0,0,2,0,25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A302",541,6,7,1.5,0,0,0,0,0,0,0,6.5,0,0,0,0,20.5,0,9.5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"A302",542,12,4.5,0,0,0,0,0.5,0,0,0,2.5,0.5,0,0,0,37.5,0,7,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
"A302",543,17.5,3.5,0,0,0,0,0,0,0,0,2,2,0,0,0,37,0,0.5,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0
"A302",544,4.5,11.5,1,0,0,0,0,0,0,0,2,0,0,0,0,17,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"A302",545,12.5,6,0,0,0,0,0,0,0,0.5,4.5,0,0,0,0,29.5,0,1.5,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0
"A302",546,16,6,0,0,0,0,0,0,0,0,0.5,0,0,0,0,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A302",547,26.5,8,0.5,0,0,0,0,0,0,0.5,4.5,0.5,0,0,0,6,0,23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A302",548,22,2.5,0,0,0,0,0,0,0,0,10.5,0,0.5,0,0,6,0,8.5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"A302",549,17.5,3.5,0,0,0,0,0,0,0,1,4,0,0,0,0,22.5,0,7.5,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0
"A302",550,10.5,0.5,0,0,0,0,0,0,0,0,8,1,0,0,0,27.5,0,11,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
"A302",551,11,12,0,0,0,0,0,0,0,0.5,2.5,0,1,0,0,34.5,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0
"A302",552,10.5,2.5,0,0,0,0,0,0,0,0,4,0,0.5,0,0,29,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"A302",553,9.5,3.5,0,0,0,0,0,0,0,0,3,0.5,0.5,0,0,11.5,0,14.5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"A302",554,27,1.5,0,0,0,0,0,0,0,0,15.5,2,0,0,0,14.5,0,13.5,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0
"A302",555,36.5,4,0,0,0,0,0,0,0,0.5,11,0,0,0,0,15,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"A302",556,35,2,0.5,0,0,0,0,0,0,0.5,21,1,0,0,0,8,0,8.5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"A302",557,14.5,7.5,0.5,0,0,0,0,0,0,0,8,1.5,0,0,0,25.5,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"A302",558,12,13,0,0,0,0,0,0,0,0,2,0,0,0,0,63.5,0,7,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0
"A302",559,6.5,3,0,0,0,0,0,0,0,0,2,0,0,0,0,81.5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A302",560,9,6.5,0,0,0,0,0,0,0,0,2,0.5,0,0,0,26,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",981,11.5,18,0,0,0,0,0,0,0,0.5,0,0,0,0,0,34,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",982,14.5,8,0,0,0,0,0,0,0,0,3,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",983,0.5,11.5,0,0,0,0,0,0,0,0,1,0,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",984,11,18.5,0,0,0,0,0,0,0,0,5.5,0,0,0,0,51.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",985,13.5,16.5,0,0,0,0,0,0,0,0,1,0,0.5,0,0,22,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",986,12.5,67.5,1.5,0,0,0,0,0,0,1.5,4.5,0,2,0,0,55,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",987,18.5,60,0.5,2.5,0,0,0,0,0,0,15.5,0,1.5,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",988,22,46,9.5,0,0,0,0,0,0,0,6.5,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",989,13,46,1,0,0,0,0.5,0,0,0,16,0,2,0,0,20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",990,7.5,28,0,0,0,0,0,0,0,0,6.5,0,0,0,0,51.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",991,13.5,24,0.5,0,0,0,0,0,0,0,4.5,0,1,0,0,19.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0
"A32",992,13.5,9,0,0,0,0,0,0,0,0,0.5,0,1.5,0,0,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"A32",993,25.5,18.5,0,0,0,0,0,0,0,0.5,9,0,0,0,0,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",994,12,19.5,0.5,0,0,0,0.5,0,0,0,13,0,0.5,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",995,31.5,19,0,0,0,0,0.5,0,0,0.5,21.5,0,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",996,12.5,53.5,3.5,0,0,0,0.5,0,0,2.5,2,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",997,9.5,37,0,0,0,0,0,0,0,0.5,7,0,1,0,0,45.5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"A32",998,10.5,31,0,0,0,0,0,0,0,0,15,0,0,0,0,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",999,19,17,0,0,0,0,0,0,0,1,1,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A32",1000,17.5,42,1,0,0,0,0,0,0,2,3.5,0,1.5,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",841,11,6,0.5,1.5,0,0,1.5,0,1,1,2.5,0,0.5,0,0,1.5,0,11.5,0,0,0,0,0,24.5,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",842,17,1.5,0.5,0,0,0,0.5,0,4,3.5,9.5,0,0,0,0,4,0,13.5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",843,7.5,2,0,0,0,0,2.5,0,0,2.5,0,0,0,0,0,7,0,9,0,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,0,0
"E100B-W",844,7.5,4.5,0,0,0,0,3,0,0,0,0,0,0,0,0,9,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",845,24.5,2,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",846,16.5,14.5,1,0,0,0,0,0,0,4,0,0,0,0,0,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",847,21,10.5,0,0,0,0,1.5,0,0,0,2,0,0,0,0,1.5,0,20,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,0,0,0
"E100B-W",848,29,8,1,0,0,0,1,0,0,2,5.5,0,0,0,0,1,0,15.5,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",849,4.5,6,0,0,0,0,1,0,0,1.5,0,0,0,0,0,8.5,0,5,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",850,14,7.5,1,0,0,0,0,0,0,0,3,0,0,0,0,6.5,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",851,29,7,0,0,0,0,0.5,0,0,0,4.5,0,0,0,0,0,0,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",852,5,2,1,0,0,0,3,0,0,2,0,0,0,0,0,1,0,31.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",853,19,0,0,0,0,0,4,0,0,1.5,3,0,0,0,0,6.5,0,19,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",854,1,0,0,0,0,0,6.5,0,0,3,0,0,0,0,0,39,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0
"E100B-W",855,6,0.5,0,0,0,0,1.5,0,0,2,1,0,0,0,0,53,0,3.5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",856,3.5,5,0,0,0,0,4,0,0,0.5,6.5,0,0,0,0,4,0,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",857,6,2,0.5,1,0,0,5.5,0,0,0.5,3.5,0,0,0,0,16,0,13,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",858,4,2,0,0,0,0,6,0,0,1,1,0,0,0,0,13,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",859,14,1,3,1,0,0,1.5,0,0,3.5,1.5,0,0,0,0,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E100B-W",860,4,8.5,0,0,0,0,2.5,0,0,0,1,0,0,0,0,4,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E508A",901,3,32.5,0,0,0,0,1.5,6,0,1,0,0,0,0,0,19.5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E508A",902,2.5,30.5,0,0,0,0,2,3,0,2.5,8.5,0,0,0,0,8,0,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E508A",903,4.5,30,0,0,0,0,2,5.5,0,2,0,0,0,0,0,15,0,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
"E508A",904,0,6,0,0,0,0,4.5,9.5,0,0,0,0,0,0,0,100,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E508A",905,2.5,13.5,0,0,0,0,1,8.5,0,0,1,0,0,3,0,61.5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E508A",906,7,23.5,0,0,0,0,2,4,0,1,2,0,0,0,0,10.5,0,32.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E508A",907,4.5,26,0,0,0,0,2,4,0,5.5,1.5,0,0,0,0,12.5,0,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E508A",908,12,28.5,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"E508A",909,6.5,13,0,0,0,0,1,2.5,0,6.5,6.5,0,0,0,0,20,0,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E508A",910,11,86.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
"E508A",911,19,71.5,0,0,0,0,0,0,0,3.5,6.5,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,3,0,0,0
