"siteName","PlotNo","Serenoa","Aristida","Andropogon","Yucca","Vitus","Gelsemium","Smilax","Licania","Kalmia","Gaylussacia","Vaccinium","Hypericum","Myrica","Conradina","Calamintha","Quercus","Aronia","Ilex","Garberia","Rubus","Toxicodendron","Asimina","Callicarpa","Lyonia","Clethra","Rhus","Bejaria","Cyrilla","Chionanthus","Diospyros","Cornus","Symplocos","Magnolia","Acer","Liquidamber","Pinus"
"E508A",912,10,31,0,0,0,0,0,0,0,7.5,0,0,0,0,0,2,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E508A",913,22.5,94,0,0,0,0,0,0,0,5,0.5,0,0,0,0,0,0,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E508A",914,2.5,78,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E508A",915,0,121.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"E508A",916,21,17,0,0,0,0,3,0,0,1,7.5,0,0,0,0,1,0,31.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E508A",917,10,22,0,0,0,0,2,5.5,0,0.5,2.5,0,0,0,0,24,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E508A",918,4.5,14,0,0,0,0,1,8,0,0,0.5,0,0,0,0,35,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E508A",919,3.5,49,0,0,0,0,0,7,0,4,1,0,0,0,0,0.5,0,25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E508A",920,17,16,0,0,0,0,3.5,9,0,0,1,0,0,0,0,26.5,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S209",341,59.5,0,1,0,0,0,0,0,0,1.5,31,0,1,0,0,4.5,0,29,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0
"S209",342,34.5,0,0,0,0,0,0,0,2,0,40,0,0,0,0,38.5,0,18.5,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
"S209",343,30,0,0,0,0,0,0,0,1,1.5,22.5,0,0,0,0,9.5,0,13.5,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
"S209",344,25,0.5,0,0,0,0,0,0,0,4,16,0,0,0,0,9.5,0,30.5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
"S209",345,32.5,0.5,1.5,0,0,0,0,0,0,1.5,10,0,0,0,0,1,0,32.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0
"S209",346,0,0,19,0,0,0,0,0,0,1,7.5,0,0,0,0,6.5,0,41,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"S209",347,39.5,3.5,1,0,0,0,0,0,0,0.5,10.5,0,0,0,0,18.5,0,9,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"S209",348,21,0,0.5,0,0,0,0,0,0.5,1.5,8.5,0,0,0,0,29.5,0,9.5,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0
"S209",349,10,0.5,0.5,0,0,0,0,0,4.5,2.5,10,0,0,0,0,24,0,12,0,0,0,0,0,7,0,0,0,0,0.5,0,0,0,0,0,0,0
"S209",350,30.5,0.5,0.5,0,0,0,0,0,1.5,4.5,8,0,0,0,0,36.5,0,9,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
"S209",351,25.5,0.5,0.5,0,0,0,0,0,0,0,21.5,0,0,0,0,4,0,11.5,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
"S209",352,38.5,2,0,0,0,0,0,0,0,1.5,22,0,0,0,0,1.5,0,11.5,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0
"S209",353,26,0.5,0.5,0,0,0,0,0,1,5,13.5,0,0,0,0,14,0,5.5,0,0,0,0,0,19.5,0,0,0,0,0,0,0,0,0,0,0,0
"S209",354,34.5,2.5,1,0,0,0,0,0,0,1.5,14,0,0,0,0,24,0,3,0,0.5,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0
"S209",355,21,0,17.5,0,0,0,0,0,1,3,5,0,0,0,0,1.5,0,32,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.5
"S209",356,18.5,2.5,15,0,0,0,0,0,0.5,7,4,0,0.5,0,0,9.5,0,14.5,0,0,0,0,0,1.5,5.5,0,0,0,0,0,0,0,0,0,0,3
"S209",357,20.5,1.5,0.5,0,0,0,0,0,0.5,2.5,15,0,0,0,0,23.5,0,12.5,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0
"S209",358,45,1,0,0,0,0,0,0,0,5,9,0,0,0,0,10.5,0,9,0,0,0,0,0,5,1.5,0,0,0,0,0,0,0,0,0,0,0
"S209",359,37.5,9,1,0,0,0,0,0,1,0.5,15,0,0,0,0,12.5,0,4,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0
"S209",360,31.5,2,0.5,0,0,0,0,0,0.5,0.5,7,0,0,0,0,34.5,0,5.5,0,0,0,0,0,14,1.5,0,0,0,0,0,0,0,0,0,0,0
"E403B",801,1,62.5,0.5,0,0,0,7,0,0,0,0,0,0,0,0,1.5,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",802,0,82,2,0,0,0,17,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",803,0,59,3,0,0,0,1.5,0,0,0,5,0,0,0,0,4.5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",804,0,20.5,0,0,0,0,2.5,0,0,0,0.5,0,0,0,0,27,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
"E403B",805,17,3,0,0,0,0,0.5,0,0,0,4,0,0,0,0,39,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",806,24,6.5,0,0,0,0,11,0,0,0,0,0,0,0,0,42,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",807,18.5,28.5,0,0,0,0,1.5,0,0,0,0,0,0,0,0,6,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"E403B",808,0,6,0.5,0,0,0,6.5,0,0,0,0,0,0,0,0,34,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",809,0,23,1,0,0,0,14,0,0,0,0.5,0,0,0,0,21.5,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",810,37,15.5,0.5,0,0,0,10,0.5,0,0,0,0,0,0,0,3.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",811,11,7,0,0,0,0,4,0,0,0,0.5,0,0,0,0,39,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",812,6.5,5,2,0,0,0,1,0,0,0,0,0,0,0,0,38.5,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",813,29,3.5,0.5,0,0,0,3.5,0,0,0,0,0,0,0,0,33.5,0,4.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",814,16,6,0.5,1.5,0,0,5,0,0,0,0,0,0,0,0,13,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",815,10,69,0.5,0,0,0,7,0,0,0,0,0,0,0,0,3.5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",816,26.5,30,0,0,0,0,17,0,0,0.5,0,0,0,0,0,2.5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",817,0,3.5,2,0,0,0,2,0,0,0.5,2.5,0,0,0,0,63.5,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",818,10.5,5,1,0,0,0,0.5,0,0,1,3,0,0,0,0,29.5,0,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",819,16.5,26,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",820,0,45.5,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",921,0,14.5,13.5,0,0,0,0.5,0,0,1,3.5,0,0,0,0,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",922,7,17.5,0,0,0,0,0.5,0,0,0.5,10.5,0,2,0,0,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",923,0,11,0,0,0,0,0,0,0,3.5,6,0,0.5,0,0,45,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",924,15,10,12,0,0,0,0,0,0,0.5,9.5,0.5,0,0,0,14.5,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",925,9,9,0,0,0,0,0.5,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",926,18.5,12.5,3,0,0,0,0,0,0,1,1.5,0,1.5,0,0,16,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",927,0,24.5,13,0,0,0,0.5,0,0,1.5,4.5,0.5,0.5,0,0,16.5,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",928,0,9,0.5,0,0,0,0,0,0,0.5,2.5,0,0.5,0,0,37,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",929,0,9,0,0,0,0,0,0,0,0,13,0,1,0,0,54.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",930,0,24.5,11,1.5,0,0,0,0,0,0,7,0,0,0,0,16.5,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",931,24,39.5,4.5,0,0,0,0,0,0,0,1,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",932,8.5,10,5,0,0,0,0,0,0,0,7.5,0,2.5,0,0,15.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",933,0,6.5,0,0,0,0,0,0,0,0.5,1.5,0,0,0,0,64.5,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",934,0,9.5,0,0,0,0,0,0,0,1,2,0,0,0,0,40.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",935,22,20.5,12,0,0,0,0,0,0,0.5,3.5,0,2,0,0,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",936,0,22.5,6.5,0,0,0,0.5,0,0,0,5.5,0,2,0,0,20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",937,6.5,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",938,15.5,34.5,12.5,0,0,0,0,0,0,0,3,0,0,0,0,4,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",939,0,34,4,0,0,0,0,0,0,1,4.5,1,0,0,0,23,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",940,0,20.5,1,0,0,0,0,0,0,1.5,0.5,0.5,0,0,0,36,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E103B_S3",1021,0,4.5,1.5,0,0,0,11.5,0,0,0,8,0,0,0,0,9.5,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2,0,0
"E103B_S3",1022,1.5,6,1,0,0,0,3,0,0,0,12,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0
"E103B_S3",1023,9.5,3.5,0.5,0,0,0,2.5,0,0,1,18,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"E103B_S3",1024,8,2.5,0.5,0,0,0,2,0,0,0,20,0,0.5,0,0,1.5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,9,0,0
"E103B_S3",1025,21,0.5,0.5,0,0,0,4.5,0,0,0,48.5,0.5,0,0,0,5.5,0,32.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,1.5,0,0
"E103B_S3",1026,10,1,0,0,0,0,17.5,0,0,0,13.5,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0
"E103B_S3",1027,33,0.5,0,0,0,0,8,0,0,0,26,0,0,0,0,1,0,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E103B_S3",1028,19,5.5,0,0,0,0,4.5,0,0,0,1,0,0,0,0,3,0,26.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E103B_S3",1029,18.5,4.5,0.5,0,0,0,3,0,0,0,2,0,0,0,0,39,0,25,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E103B_S3",1030,0,12,0.5,0,0,0,3,0,0,0,22.5,0,0,0,0,32.5,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E103B_S3",1031,20,26.5,2.5,0,0,0,4.5,0,0,0,8,0,0,0,0,0,0,24,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0
"E103B_S3",1032,18,2,0,0,0,0,1,0,0,0,9.5,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
"E103B_S3",1033,14,10,14.5,0,0,0,1.5,0,0,0,14,0,0,0,0,3,0,8.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0.5
"E103B_S3",1034,4.5,23,18,0,0,0,2,0,0,0.5,6,0,0,0,0,1.5,0,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,6.5,3
"E103B_S3",1035,0,53.5,4,0,0,0,0.5,0,0,0,12.5,0,0,0,0,3,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"E103B_S3",1036,4,20,22.5,0,0,0,5,0,0,0,7.5,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E103B_S3",1037,0,5.5,25.5,0,0,0,5,0,0,0,5.5,0,0,0,0,0,0,19.5,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,3.5
"E103B_S3",1038,6,7,10,0,0,0,4,0,0,0,0,0,0,0,0,7.5,0,13.5,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,13.5
"E103B_S3",1039,13.5,2.5,5,0,0,0,3,0,0,0,13,0,0,0,0,0,0,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"E103B_S3",1040,7.5,6,8.5,0,0,0,2.5,0,0,0,5,0,0,0,0,0,0,18.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
"E503-S4",861,12.5,36.5,0,0,0,0,4.5,0,0,0.5,0,0,0,0,0,29.5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",862,49,19.5,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,5.5,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",863,0,27,0,0.5,0,0,1,0,0,0,0,0,0,0,0,48.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",864,18,14,0.5,0,0,0,0,0,0,0,0,0,0,0,0,21,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",865,39.5,12.5,0,0,0,0,1,0,0,0,1.5,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",866,52.5,14,0.5,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",867,22.5,26,0.5,0,0,0,1,0,0,0,0,0,0,0,0,18,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
"E503-S4",868,7,17,0,0,0,0,0.5,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
"E503-S4",869,33,22,2,0,0,0,0.5,0,0,0,0,0,0,0,0,44.5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",870,7,21.5,0,0,0,0,1.5,0,0,0,0,0,0,0,0,42,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",871,8,24,0,0,0,0,0,3,0,0,0,0,0,0,0,22.5,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",872,13.5,33,0,0,0,0,0.5,0,1,0,0,0,0,0,0,16.5,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",873,4.5,20,1.5,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"E503-S4",874,17.5,49,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,61.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",875,13.5,18.5,0,0,0,0,0,1.5,0,0.5,2,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0
"E503-S4",876,21.5,10.5,3.5,0,0,0,0.5,0.5,0,0,3.5,0,0,0,0,0,0,54.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",877,17,9.5,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0
"E503-S4",878,0,9.5,0,0,0,0,0.5,0.5,0,0,8,0,0,0,0,7.5,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"E503-S4",879,2.5,5,0,0,0,0,0,1,0,0,4.5,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",880,2,2,0,0,0,0,0.5,0,0,0,3.5,0,0,0,0,4.5,0,30.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"E507B-S4",21,9.5,4.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,49.5,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",22,12.5,3,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,27.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",23,22.5,7,0,0,0,0,0.5,1,0,0,0,0,0,0,0,34,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",24,33,9.5,0,0,0,0,0.5,1,0,0,0.5,0,0,0,0,72.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",25,15.5,4.5,0,0,0,0,1.5,0,0,0.5,0,0,0,0,0,39.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",26,3.5,1.5,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,55,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",27,10.5,2.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,68.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",28,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",29,15,5,0,0,0,0,0,1.5,0,0,0,0,0,0,0,45.5,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",30,17.5,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",31,2,15,11.5,0,0,0,0,0,0,4.5,5,4.5,0,0,0,9,0,23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",32,23.5,4,0,0,0,0,0.5,0,0,0,0,0,0,0,0,57.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",33,18,32,8,0,0,0,0,0,0,0.5,1.5,0,0,0,0,17,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",34,17,14,1,0,0,0,1.5,0,0,0,0,0,0,0,0,33.5,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",35,26,16,0,0,0,0,0.5,0,0,0,0,0,0,0,0,30.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",36,7,11.5,0,0,0,0,0.5,2,0,0,0,0,0,0,0,43,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",37,11.5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,37.6,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",38,0,1,0,0,0,0,0.5,6,0,0,0.5,0,0,0,0,87.5,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",39,11,5,0,0,0,0,1,0,0,0,0,0,0,0,0,78,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",40,18,11.5,0,0,0,0,0.5,0.5,0,0,0,0,0,0.5,0,59.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A314",961,25.5,3.5,0,0,0,0,0,0,0,0.5,3.5,0.5,0,0,0,47,0,3.5,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0
"A314",962,29,7,1.5,0,0,0,0,0,0,0,8.5,0,0,0,0,36.5,0,13,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0
"A314",963,12.5,2,0,0,0,0,0,0,0,1,16,1.5,0,0,0,14,0,5.5,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
"A314",964,22.5,3,0,0,0,0,1,0,0,2.5,7.5,2,0,0,0,32,0,5.5,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
"A314",965,16.5,5,1.5,0,0,0,0,0,0,1,8,0.5,6,0,0,14.5,0,3,0,0,0,0,0,22.5,0,0,0,0,0,0,0,0,0,0,0,0
"A314",966,13.5,3,0.5,0,0,0,0,0,0,0.5,10,0,2,0,0,29.5,0,2.5,0,0,0,0,0,40,0,0,0,0.5,0,0,0,0,0,0,0,0
"A314",967,25,1,0,0,0,0,0,0,0,0,7.5,0.5,5,0,0,24,0,2.5,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
"A314",968,28,4.5,0.5,0,0,0,0,0,0,0,7,1.5,1.5,0,0,46,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A314",969,16.5,0.5,0,0,0,0,0,0,0,0,4.5,4,6.5,0,0,20.5,0,5.5,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
"A314",970,12,3.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,51.5,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0
"A314",971,22,2,0,0,0,0,0,0,0,0,4.5,0.5,0.5,0,0,39.5,0,7.5,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0
"A314",972,8,1.5,1,0,0,0,0,0,0,0,6.5,0.5,2,0,0,35,0,5,0,0,0,0,0,28.5,0,0,0,0,0,0,0,0,0,0,0,0
"A314",973,17.5,0.5,0,0,0,0,0,0,0,0,5.5,0,0,0,0,14,0,4,0,0,0,0,0,33.5,0,0,0,0.5,0,0,0,0,0,0,0,0
"A314",974,38.5,1.5,3.5,0,0,0,0.5,0,0,0,8.5,0.5,0,0,0,13.5,0,13,0,0,0,0,0,31,0,0,0,8.5,0,0,0,0,0,0,0,0
"A314",975,8.5,7,0,0,0,0,0,0,0,1,9,0.5,3,0,0,57,0,4.5,0,0,0,0,0,17,0,0,0,0.5,0,0,0,0,0,0,0,0
"A314",976,17.5,7.5,0,0,0,0,0,0,0,1,6.5,0,4,0,0,50,0,6,0,0,0,0,0,14.5,0,0,0,0,0,0,0,0,0,0,0,0
"A314",977,12,5,0,0,0,0,1,0,0,0,2,0,1,0,0,36.5,0,4,0,0,0,0,0,27.5,0,0,0,0,0,0,0,0,0,0,0,0
"A314",978,7.5,2,0.5,0,0,0,0.5,0,0,0.5,3,0,0,0,0,5.5,0,9,0,0,0,0,0,18.5,0,0,0,0,0,0,0,0,0,0,0,0
"A314",979,13,1,0,0,0,0,0.5,0,0,0.5,3,0,1.5,0,0,16,0,16,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
"A314",980,11,2,0,0,0,0,0,0,0,1,0.5,0,0,0,0,8,0,18.5,0,0,0,0,0,25.5,0,0,0,0,0,0,0,0,0,0,0,0
