"siteName","PlotNo","litter","wiregrass","gallberry","bare.soil","bluestem.grass","dewberry","muscadine.grape","sweetleaf","sweetbay","grass","live.palmetto","Darrows.blueberry","greenbriar","oak.groundcover","live.shrub","live.forb","large.gallberry","sparkleberry","longleaf.pine","huckleberry","wax.myrtle","St..Andrews.cross","yucca","wicky","gopher.apple","highbush.blueberry","winged.sumac","American.holly","yellow.jessamine","yaupon","sweet.pepperbush","titi","southern.magnolia","sweetgum","red.maple","slash.pine","oak.tree","oak.shrub","groundseltree","St..Johnswort","poison.ivy","chokeberry","live.tree","narrowleaf.pawpaw","fringe.tree","smooth.fetterbush","rough.fetterbush","conradina","persimmons","red.basil","American.beautybush","pond.pine","garberia","flowering.dogwood","dead.forb","dead.shrub","dead.palmetto","dead.tree"
"A213",666,128,3,8.5,1,0,0,0,0,0,0,62,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,30,0
"A213",667,130,2,1.5,0,0,0,0,0,0,0,42.5,0,0,34,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5,0
"A213",668,131.5,0.5,26,0,0,0,0,0,0,0,47.5,15.5,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0.5,0,36,0
"A213",669,129.5,2,4,0.5,0,0,0,0,0,0,38,2.5,0,30,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,21.5,0
"A213",670,122,8,1.5,2,0,0,0,0,0,0,33.5,0,0,28.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,0
"A213",671,127,3.5,3,1.5,0,0,0,0,0,0,37.5,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,17,0
"A213",672,126.5,4.5,0,1,0,0,0,0,0,0,23.5,0,0,32.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
"A213",673,124,5.5,3.5,2.5,0,0,0,0,0,0,25.5,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,12.5,0
"A213",674,127,4.5,6,0.5,0,0,0,0,0,0,26,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,17,0
"A213",675,120.5,6.5,3,5,0,0,0,0,0,0,28.5,0,0.5,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.5,0,22,0
"A213",676,122.5,4.5,2,5,0,0,0,0,0,0,34,0,0,26.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,27,0
"A213",677,125,7,3.5,0,0,0,0,0,0,0,21,0,0,25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,15,0
"A213",678,124,6.5,1,1.5,0,0,0,0,0,0,22.5,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
"A213",679,119,6.5,6,6.5,0,0,0,0,0,0,27,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0
"A213",680,115.5,16,5.5,0.5,0,0,0,0,0,0,35.5,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0
"A319",321,128.5,2,7.5,0,0.5,0,0,0,0,1,23.5,5.5,0,31.5,0,0,0,0,0,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,18,0
"A319",322,129.5,1,1.5,1.5,0,0,0,0,0,0,7,17,0,44,0,1,0,0,0,4.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,4.5,0,6.5,0
"A319",323,126,6,4,0,0,0,0,0,0,0,11.5,8.5,0,36,0,0.5,0,0,0,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,10,0
"A319",324,131,1,7,0,0,0,0,0,0,0,23,34.5,0,4.5,0,0,0,0,0,6.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1.5,0,17,0
"A319",325,130,0,4,0,0,0,0,0,0,2,47,21,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,24.5,0
"A319",326,129.5,2.5,3,0,0,0,0,0,0,0,11.5,3,0,42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5.5,0,8.5,0
"A319",327,131.5,0.5,3,0,0,0,0,0,0,0,23,9.5,0,17,0,0,0,0,0,4,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,18,0
"A319",328,131,1,3,0,0,0,0,0,0,0,16,21,0,34.5,0,0,0,0,0,0,1.5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1.5,0,11.5,0
"A319",329,130,0.5,2.5,0.5,0,0,0,0,0,1,33.5,33.5,0,3,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,2.5,0,20,0
"A319",330,132,0,7,0,0,0,0,0,0,0,20.5,13.5,1,18.5,0,0,0,0,0,4.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.5,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,3,0,9,0
"A319",331,121,6.5,5.5,4.5,0,0,0,0,0,0,7.5,3,0,49.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.5,0
"A319",332,130.5,1,1,0.5,0,0,0,0,0,0,8.5,18,1,29,0,1,0,0,0,1.5,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0.5,0.5,4,0
"A319",333,128.5,0.5,0.5,3,0,0,0,0,0,0,10.5,3,0.5,36,0,0,3.5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,1.5,0,8,0
"A319",334,129.5,1,10,1.5,0,0,0,0,0,0,23,5,0,36,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,11.5,0
"A319",335,118.5,9,3,4,0,0,0,0,0,0.5,22,0.5,1,30.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,10.5,0
"A319",336,129.5,1.5,1,1,0,0,0,0,0,0,17,1,3,26,0,0,0,0,0,5.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,14,0
"A319",337,131,0,9,1,0,0,0,0,0,0,30.5,6,1,16.5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,10.5,0,16,0
"A319",338,132,0,15,0,0,0,0,0,1,0,27,8.5,0,3,0,0,8.5,3.5,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0.5,18.5,0
"A319",339,129,3,2,0,0,0,0,0,0,0,22.5,5,0.5,17,0,0,1,0,0,1.5,1.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,6.5,0.5,16.5,0
"A319",340,131,0,3.5,1,0,0,0,0,0,0,20.5,2,0,17,0,0.5,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4.5,0,14.5,0
"S330",101,111,10,1,0.5,0,0,0,0,0,10.5,0,0.5,11.5,21.5,0,1,0,10,0,0,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S330",102,128,0,12,0,1.5,0,0,0,0,2.5,5,11,0,7,0,9,0,0,0,0.5,2.5,2.5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"S330",103,123,4,7,0,0,0,0,0,0,5,1.5,11.5,1.5,4,0,2,5,9,0.5,1.5,0,5.5,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"S330",104,124,5.5,9,0,0.5,0,0,0,0,2,0,7.5,0,39,0,3,0,0,0,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S330",105,120,5,9,1.5,0,0,0,0,0,5.5,0,9,0.5,10,0.5,1.5,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S330",106,115,1,11,1,0.5,0,0,0,0,14.5,0,15,0.5,3,0,0,0,0,0.5,19,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,1.5,0,0
"S330",108,105.5,24.5,14,0,0,0,0,0,0,2,0,3,0.5,28.5,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S330",109,122,5,13,0,0.5,0,0,0,0,4.5,0,12.5,3,11,0,0.5,0,0,0,0.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S330",110,118.5,7.5,27.5,0,0,0,0,0,0,6,0,7,2.5,7,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S330",111,117,10.5,7.5,0,0.5,0,0,0,0,4,0,9.5,2.5,9.5,0,2,0,2,0.5,0.5,5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S330",112,125.5,2.5,15.5,0,1,0,0,0,0,3,0,4.5,1.5,7.5,0,1.5,0,1,0.5,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"S330",113,124.5,2.5,15,0,0.5,0,0,0,0,4.5,0,3.5,1.5,18.5,0,2.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"S330",114,126,1.5,7,0,2.5,0,0,0,0,2,0,6.5,0,15.5,0,0.5,0,2,0,1,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S330",115,127,2,10.5,0,0.5,0,0,0,0,2.5,5,9,0,6,0,0,0,0,0,1.5,3,1.5,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,2.5,0
"S330",116,126,3.5,27.5,0,2,0,0,0,0,0.5,0,3,0,15,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
"S330",117,122.5,0,13.5,1,1,0,0,0,0,7.5,0,4.5,1.5,9,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S330",118,129,1.5,13,0,0.5,0,0,0,0,1,0,17,1.5,17,0,0.5,0,0,0,2,2.5,4.5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
"S330",119,124,3,7.5,1,1.5,0,0,0,0,2.5,0,6,0,18,0,0,0,1,0,2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
"S330",120,125,4,4.5,1.5,1.5,0,0,0,0,0,0,6.5,0,52.5,0,0.5,0,0,0,0,3.5,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
"A71",941,121.5,10.5,7.5,0,0,0,0,0,0,0,4,1,4.5,12,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
"A71",942,119.5,11.5,0,0,1,0,0,0,0,0,12.5,0.5,6,10,0,19.5,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1.5,0
"A71",943,115.5,16.5,0,0,0,0,0,0,0,0,10,3,4,26,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2.5,0
"A71",944,108,15,0,9,0,0,0,0,0,0,10,0,1,30.5,0.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,2.5,0
"A71",945,101.5,30.5,5,0,0,0,0,0,0,0,11.5,0,8.5,8.5,0,5,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0
"A71",946,108,24,0,0,0,0,0,0,0,0,13,2,3,14,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3.5,0
"A71",947,63,2.5,0,0,0.5,0,0,0,0,0,16,0,2.5,13.5,0,4,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,2.5,0
"A71",948,115,15,0,2,0,0,0,0,0,0,15,0,2,18.5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3.5,0
"A71",949,121.5,10.5,0,0,0,0,0,0,0,0,4,0,4,11,0,25.5,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,1.5,0
"A71",950,104.5,27.5,4.5,0,0,0,0,0,0,0,7,4,4.5,3,2,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
"A71",951,95,35,0,0,0,0,0,0,0,2,2.5,1,9.5,2.5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
"A71",952,112,20,3,0,0,0,0,0,0,0,16.5,1,10.5,1.5,0,23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"A71",953,99,33,1,0,0,0,0,0,0,0,2,1.5,3,39.5,0,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0.5,0
"A71",954,108,20,0,1,3,0,0,0,0,0,18,1,2,51.5,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0
"A71",955,78,54,0,0,0,0,0,0,0,0,10.5,5.5,4,34,0,9.5,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0
"A71",956,87,44,0,0,1,0,0,0,0,0,10.5,6.5,2.5,18.5,0,14.5,0,0,0,0.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4.5,0
"A71",957,83,48,0,0,1,0,0,0,0,0,10.5,6.5,1,22.5,0,12.5,0,0,0,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,11,0,3.5,0
"A71",958,52,80,4,0,0,0,0,0,0,0,13.5,2,1.5,6.5,0,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,4.5,0
"A71",959,82.5,49.5,1,0,0,0,0,0,0,0,9.5,1,1.5,4.5,0,23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0
"A71",960,65,67,25.5,0,0,0,0,0,0,0,4,2.5,7.5,2,0,16.5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0
"A302",541,121.5,7,9.5,1,1.5,0,0,0,0,1,6,6.5,0,20.5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,10,0,3,0
"A302",542,126,4.5,7,1.5,0,0,0,0,0,0,12,2.5,0.5,37.5,0,4.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,7,0,1,0
"A302",543,127.5,3.5,0.5,0,0,0,0,0,0,1,17.5,2,0,37,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,3.5,0,2,0
"A302",544,112,11.5,1,7.5,1,0,0,0,0,0,4.5,2,0,17,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0
"A302",545,125.5,6,1.5,0,0,0,0,0,0,0.5,12.5,4.5,0,29.5,0,3,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,3.5,0,1,0
"A302",546,123.5,6,0,2.5,0,0,0,0,0,0,16,0.5,0,29.5,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"A302",547,122,8,23.5,0,0.5,0,0,0,0,1.5,26.5,4.5,0,6,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
"A302",548,127,2.5,8.5,2.5,0,0,0,0,0,0,22,10.5,0,6,0,7.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.5,0,1,0
"A302",549,128.5,3.5,1.5,0,0,0,0,0,0,0,17.5,4,0,22.5,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,2.5,0,1,0
"A302",550,130.5,0.5,11,1,0,0,0,0,0,0,10.5,8,0,27.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,1,0,1,0
"A302",551,119.5,12,0,0,0,0,0,0,0,0.5,11,2.5,0,34.5,0,2.5,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,6.5,0,0,0
"A302",552,128.5,2.5,9,1,0,0,0,0,0,0,10.5,4,0,29,0,1,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,1,0
"A302",553,128.5,3.5,14.5,0,0,0,0,0,0,0,9.5,2.5,0,11.5,0,1.5,0,0,0,0,0.5,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0.5,3.5,0
"A302",554,129,1.5,13.5,0.5,0,0,0,0,0,1,27,15.5,0,14.5,0,0.5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,3,0
"A302",555,127.5,4,9.5,0.5,0,0,0,0,0,0,36.5,11,0,15,0,0.5,1.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0
"A302",556,128.5,2,6.5,0,0.5,0,0,0,0,1,35,21,0,8,0,2.5,2,0,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2.5,0,1.5,0
