"siteName","PlotNo","litter","wiregrass","gallberry","bare.soil","bluestem.grass","dewberry","muscadine.grape","sweetleaf","sweetbay","grass","live.palmetto","Darrows.blueberry","greenbriar","oak.groundcover","live.shrub","live.forb","large.gallberry","sparkleberry","longleaf.pine","huckleberry","wax.myrtle","St..Andrews.cross","yucca","wicky","gopher.apple","highbush.blueberry","winged.sumac","American.holly","yellow.jessamine","yaupon","sweet.pepperbush","titi","southern.magnolia","sweetgum","red.maple","slash.pine","oak.tree","oak.shrub","groundseltree","St..Johnswort","poison.ivy","chokeberry","live.tree","narrowleaf.pawpaw","fringe.tree","smooth.fetterbush","rough.fetterbush","conradina","persimmons","red.basil","American.beautybush","pond.pine","garberia","flowering.dogwood","dead.forb","dead.shrub","dead.palmetto","dead.tree"
"A302",557,123.5,7.5,7,0.5,0.5,0,0,0,0,0,14.5,8,0,25.5,0,0.5,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"A302",558,118,13,7,1,0,0,0,0,0,0,12,2,0,63.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0.5,0,0.5,0
"A302",559,128.5,3,4,0,0,0,0,0,0,0.5,6.5,2,0,81.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.5,0
"A302",560,124,6.5,4,0.5,0,0,0,0,0,1,9,2,0,26,0,3,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"A32",981,114,18,2,0,0,0,0,0,0,0,11.5,0,0,33.5,0,16,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,2.5,0
"A32",982,123,8,0,0,0,0,0,0,0,1,14.5,3,0,37.5,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,2.5,0
"A32",983,120,11.5,0,0,0,0,0,0,0,0.5,0.5,1,0,42.5,0,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
"A32",984,113.5,18.5,0,0,0,0,0,0,0,0,11,5.5,0,24,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0.5,0
"A32",985,108.5,16.5,0.5,0,0,0,0,0,0,7,13.5,1,0,4.5,0,5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,0
"A32",986,63,67.5,0.5,0,1.5,0,0,0,0,0,12.5,4.5,0,53,0,0.5,0,0,0,1.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2.5,0
"A32",987,71.5,60,0,0,0.5,0,0,0,0,0,18.5,15.5,0,21,0,7,0,0,0,0,1.5,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.5,0
"A32",988,76.5,46,0,0,9.5,0,0,0,0,0,22,6.5,0,29.5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,2,0
"A32",989,85,46,0,0,1,0,0,0,0,0,13,16,0.5,20,0,15.5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0
"A32",990,100.5,28,0,3.5,0,0,0,0,0,0,7.5,6.5,0,51.5,0,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0
"A32",991,102.5,24,0,5,0.5,0,0,0,0,0,13.5,4.5,0,19.5,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,0
"A32",992,122,9,4,1,0,0,0,0,0,0,13.5,0.5,0,3,0.5,17.5,0,0,1,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0
"A32",993,112.5,18.5,1,1,0,0,0,0,0,0,25.5,9,0,25.5,0,11,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,4,0
"A32",994,111,19.5,0,1,0.5,0,0,0,0,0,12,13,0.5,4.5,0,21,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.5,0
"A32",995,110,19,0,3,0,0,0,0,0,0,31.5,21.5,0.5,14,0,9.5,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3.5,0
"A32",996,75,53.5,0,0,3.5,0,0,0,0,0,12.5,2,0.5,29,0,15,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.5,0
"A32",997,94,37,0,1,0,0,0,0,0,0,9.5,7,0,43,0,2,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2.5,0,1.5,0
"A32",998,101,31,0,0,0,0,0,0,0,0,10.5,15,0,29.5,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2.5,0
"A32",999,115,17,0,0,0,0,0,0,0,0,19,1,0,61,0,6.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,3.5,0
"A32",1000,89,42,0,0,1,0,0,0,0,0,17.5,3.5,0,41.5,0,16.5,0,0,0,2,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0,3,0
"E100B-W",841,125.5,6,11.5,0,0.5,0,0,0,0,0,11,2.5,1.5,1.5,0,2,0,0,0,1,0.5,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,0,0,0,1,0,6,0
"E100B-W",842,130,1.5,13,0,0.5,0,0,0,0,0,17,9.5,0.5,0,0,1,0,0,0,3.5,0,0,0,4,0,0,0,0,0,0.5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10.5,0
"E100B-W",843,130,2,8,0,0,0,0,0,2,0,7.5,0,2.5,0.5,0,0.5,0,0,0,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4.5,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,0,10,0
"E100B-W",844,127.5,4.5,20,0,0,0,0,0,0,0,7.5,0,3,2,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3.5,0
"E100B-W",845,130,2,17,0,0,0,0,0,0,0,24.5,0,1.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,10,0
"E100B-W",846,116.5,14.5,19,0,1,0,0,0,0,0,16.5,0,0,1.5,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,3.5,0
"E100B-W",847,121.5,10.5,20,0,0,0,0,0,1,0,21,2,1.5,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,2.5,0,8,0
"E100B-W",848,123,8,15.5,0,1,0,0,0,0,0,29,5.5,1,1,0,0.5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,2.5,0,7.5,0
"E100B-W",849,126,6,5,0,0,0,0,0,0,0,4.5,0,1,2,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,1.5,0,4,0
"E100B-W",850,123.5,7.5,17.5,0,1,0,0,0,0,0,14,3,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0
"E100B-W",851,125,7,24.5,0,0,0,0,0,0,0,29,4.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,7.5,0
"E100B-W",852,129,2,27.5,0,1,0,0,0,0,0,5,0,3,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1.5,0
"E100B-W",853,132,0,19,0,0,0,0,0,0,0,19,3,4,0,0,2.5,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,3.5,0,9,0
"E100B-W",854,132,0,6.5,0,0,0,0,0,0,0,1,0,6.5,26.5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,5.5,0,1,0
"E100B-W",855,131.5,0.5,3.5,0,0,0,0,0,0,0,6,1,1.5,36,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,12.5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5.5,0,5.5,0
"E100B-W",856,126,5,16.5,1,0,0,0,0,0,0,3.5,6.5,4,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0
"E100B-W",857,126.5,2,11,3,0.5,0,0,0,0,0,6,3.5,5.5,3,0,3,0,0,0,0.5,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,3,0,2,0
"E100B-W",858,130,2,12.5,0,0,0,0,0,0,0,4,1,6,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0,1.5,0
"E100B-W",859,128,1,23,0,3,0,0,0,0,0,14,1.5,1.5,1,0,1,22,0,0,3.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.5,0
"E100B-W",860,123.5,8.5,17,0,0,0,0,0,0,0,4,1,2.5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.5,0
"E508A",901,86,32.5,4,4,0,0,0,0,0,9.5,3,0,1.5,19.5,0,0.5,0,0,0,1,0,0,0,0,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"E508A",902,88.5,30.5,14.5,3,0,0,0,0,0,10,2.5,8.5,2,8,0,1,0,0,0,2.5,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"E508A",903,96.5,30,14.5,0,0,0,0,0,0.5,5.5,4.5,0,2,15,0,2,0,0,0,2,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0
"E508A",904,126,6,1.5,0,0,0,0,0,0,0,0,0,4.5,98,0,0,0,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E508A",905,117,13.5,11,0,0,0,0,0,0,1.5,2.5,1,1,61.5,0,0,0,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3.5,0
"E508A",906,102,23.5,26.5,0,0,0,0,0,0,6.5,7,2,2,10.5,0,4.5,0,0,0,1,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
"E508A",907,94.5,26,24.5,0,0,0,0,0,0,11.5,4.5,1.5,2,12.5,0,7,0,0,0,5.5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
"E508A",908,78.5,28.5,15.5,0,0,0,0,0,1,25,12,3,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
"E508A",909,99.5,13,16.5,0,0,0,0,0,0,19.5,6.5,6.5,1,20,0,1,0,0,0,6.5,0,0,0,0,2.5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
"E508A",910,42.5,86.5,30.5,0,0,0,0,0,16,3,11,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0
"E508A",911,49,71.5,20,0,0,0,0,0,3,11.5,19,4.5,0,0,0,1.5,1,0,0,3.5,0,0,0,0,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0
"E508A",912,87.5,31,29,0,0,0,0,0,0,13.5,10,0,0,2,0,4,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
"E508A",913,35.5,94,23,0,0,0,0,0,0,2.5,22.5,0.5,0,0,0,1,3.5,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,0
"E508A",914,39,78,19.5,0,0,0,0,0,0,15,2.5,2,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"E508A",916,106,17,31.5,1,0,0,0,0,0,8,21,7.5,3,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,0
"E508A",917,106,22,9,1,0,0,0,0,0,3,10,2.5,2,24,0,5,0,0,0,0.5,0,0,0,0,5.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0
"E508A",918,114,14,5.5,0,0,0,0,0,0,4,4.5,0.5,1,35,0,3,0,0,0,0,0,0,0,0,8,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"E508A",919,75,49,24.5,4,0,0,0,0,0,4,3.5,0.5,0,0.5,0,4,0,0,0,4,0,0,0,0,7,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"E508A",920,113.5,16,17,0,0,0,0,0,0,2.5,17,1,3.5,26.5,0,2.5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0
"S209",341,130,0,29,1,1,0,0,0,0,0,59.5,28.5,0,4.5,0,0,0,2.5,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,15,0
"S209",342,132,0,18.5,0,0,0,0,0,0,0,34.5,40,0,38.5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,17.5,0
"S209",343,132,0,13.5,0,0,0,0,0,0,0,30,22.5,0,9.5,0,0,0,0,0,1.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,10.5,0
"S209",344,131.5,0.5,30.5,0,0,0,0,0,0,0,25,15.5,0,9.5,0,0,0,0.5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5.5,0
"S209",346,112.5,0,41,0.5,19,0,0,0,0,0,0,1.5,0,6.5,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"S209",347,127,3.5,9,0.5,1,0,0,0,0,0,39.5,10,0,18.5,0,0.5,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,8.5,0
"S209",348,131.5,0,9.5,0,0.5,0,0,0,0,0,21,8.5,0,29.5,0,0,0,0,0,1.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,5,0,3,0
"S209",349,126.5,0.5,12,4.5,0.5,0,0,0,0,0,10,10,0,24,0,0,0,0,0,2.5,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,7,0,0,0,0,0,0,0,4.5,0,1.5,0
"S209",350,131,0.5,9,0,0.5,0,0,0,0,0,30.5,8,0,36.5,0,0,0,0,0,4.5,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,12.5,0,6.5,0
"S209",351,128.5,0.5,11.5,2.5,0.5,0,0,0,0,0,25.5,21.5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,2.5,0,7,0
"S209",352,117,2,11.5,13,0,0,0,0,0,0,38.5,22,0,1.5,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,6,0,11.5,0
"S209",353,127,0.5,5.5,4,0.5,0,0,0,0,0,26,13.5,0,14,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0,0,0,0,0,0,0,9.5,0,5.5,0
"S209",354,124.5,2.5,3,4,1,0.5,0,0,0,0,34.5,14,0,24,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,3,0,8,0
"S209",357,128,1.5,12.5,2,0.5,0,0,0,0,0,20.5,15,0,23.5,0,0,0,0,0,2.5,0,0,0,0.5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,6,0
"S209",358,121,1,9,10,0,0,0,0,0,0,45,8.5,0,10.5,0,0.5,0,0.5,0,5,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,6,0
"S209",359,119,9,4,3,1,0,0,0,0,0,37.5,15,0,12.5,0,3.5,0,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0.5,0,4.5,0
"S209",360,128.5,2,5.5,1,0.5,0,0,0,0,0,31.5,7,0,34.5,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,5,0,8,0
"E403B",801,66,62.5,3,1,0.5,0,0,0,0,2,1,0,7,1.5,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
"E403B",802,47.5,82,24,0.5,2,0,0,0,0,0,0,0,17,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",803,69.5,59,8,0,3,0,0,0,0,0.5,0,5,1.5,4.5,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"E403B",804,110.5,20.5,6,0.5,0,0,0,0,0.5,0.5,0,0.5,2.5,16,0,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0
"E403B",805,128,3,3,0.5,0,0,0,0,0,0.5,17,4,0.5,29.5,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,5.5,0
"E403B",806,125.5,6.5,0.5,0,0,0,0,0,0,0,24,0,11,32.5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0
"E403B",807,99.5,28.5,2,2,0,0,0,0,1,2,18.5,0,1.5,2.5,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,4,0
"E403B",808,123,6,2,1.5,0.5,0,0,0,0,1,0,0,6.5,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4.5,0,0
"E403B",809,105.5,23,6.5,2.5,1,0,0,0,0,0,0,0,14,18.5,0,6,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0
"E403B",810,115,15.5,2,0,0.5,0,0,0,0,1,37,0,10,0.5,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
