"siteName","PlotNo","litter","wiregrass","gallberry","bare.soil","bluestem.grass","dewberry","muscadine.grape","sweetleaf","sweetbay","grass","live.palmetto","Darrows.blueberry","greenbriar","oak.groundcover","live.shrub","live.forb","large.gallberry","sparkleberry","longleaf.pine","huckleberry","wax.myrtle","St..Andrews.cross","yucca","wicky","gopher.apple","highbush.blueberry","winged.sumac","American.holly","yellow.jessamine","yaupon","sweet.pepperbush","titi","southern.magnolia","sweetgum","red.maple","slash.pine","oak.tree","oak.shrub","groundseltree","St..Johnswort","poison.ivy","chokeberry","live.tree","narrowleaf.pawpaw","fringe.tree","smooth.fetterbush","rough.fetterbush","conradina","persimmons","red.basil","American.beautybush","pond.pine","garberia","flowering.dogwood","dead.forb","dead.shrub","dead.palmetto","dead.tree"
"E403B",811,124,7,4,0,0,0,0,0,0,1,11,0.5,4,5.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
"E403B",812,124,5,4.5,0,2,0,0,0,0,1,6.5,0,1,37.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
"E403B",813,127,3.5,4,0,0.5,0.5,0,0,0,1,29,0,3.5,8,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0
"E403B",814,125,6,6,0,0.5,0,0,0,0,0.5,16,0,5,6.5,0,0.5,0,0,0,0,0,0,1.5,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"E403B",815,60,69,4,0.5,0.5,0,0,0,0,2,10,0,7,3.5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0
"E403B",816,99.5,30,2.5,0,0,0,0,0,0,2.5,26.5,0,17,0.5,0,1.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,3,0
"E403B",817,125.5,3.5,7,0,2,0,0,0,0,1,0,2.5,2,63,0,1.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E403B",818,123,5,8.5,2.5,1,0,0,0,0,0.5,10.5,3,0.5,16,0,0,5.5,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"E403B",819,105.5,26,16.5,0,0.5,0,0,0,0,0,16.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0
"E403B",820,80.5,45.5,20,0.5,1,0,0,0,0,4.5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"S411",921,103.5,14.5,19,0,13.5,0,0,0,0,0.5,0,3.5,0.5,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",922,113,17.5,3,0,0,0,0,0,0,1.5,7,10.5,0.5,13,0,1,0,0,0,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.5,0,1,0
"S411",923,120,11,2.5,1,0,0,0,0,0,0,0,6,0,39,0,1,0,0,0,3.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0
"S411",924,107.5,10,22,1,12,0,0,0,0,1.5,15,9.5,0,4,0,1,3,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0
"S411",925,120.5,9,0,0,0,0,0,0,0,2.5,9,0,0.5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0
"S411",926,111,12.5,0.5,4.5,3,0,0,0,0,1,18.5,1.5,0,7,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0.5,0
"S411",927,92.5,24.5,4.5,0,13,0,0,0,0,2,0,4.5,0.5,9.5,0.5,2.5,0,0,0,1.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",928,117,9,3.5,4.5,0.5,0,0,0,0,1,0,2.5,0,30.5,0,2,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0
"S411",929,122,9,0,0,0,0,0,0,0,1,0,13,0,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",930,95,24.5,6.5,1.5,11,0,0,0,0,0,0,7,0,16.5,0,4.5,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",931,87.5,39.5,0,0,4.5,0,0,0,0,0.5,24,1,0,5.5,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",932,110.5,10,1.5,0,5,0,0,0,0,6.5,8.5,7.5,0,12.5,0,1,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2.5,0
"S411",933,125,6.5,4.5,0,0,0,0,0,0,0.5,0,1.5,0,58,0.5,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"S411",934,112.5,9.5,0,10,0,0,0,0,0,0,0,2,0,40,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"S411",935,98.5,20.5,3,0,12,0,0,0,0,1,22,3.5,0,14.5,0,1.5,0,0,0,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
"S411",936,101.5,22.5,0,0,6.5,0,0,0,0,1.5,0,5.5,0.5,18.5,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S411",937,110.5,19.5,2,1.5,0,0,0,0,0,0.5,6.5,0,0,52,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
"S411",938,85,34.5,18,0,12.5,0,0,0,0,0,15.5,3,0,4,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"S411",939,94,34,10,0,4,0,0,0,0,0,0,4.5,0,11,0.5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0
"S411",940,104.5,20.5,1.5,5.5,1,0,0,0,0,0.5,0,0.5,0,5.5,0,1.5,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"E503-S4",861,95.5,36.5,16,0,0,0,0,0,0,0,12.5,0,4.5,26,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0
"E503-S4",862,112,19.5,2.5,0,0,0,0,0,0,0.5,49,0,0.5,5.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,16.5,0
"E503-S4",863,105,27,1,0,0,0,0,0,0,0,0,0,1,39.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E503-S4",864,117,14,6.5,0.5,0.5,0,0,0,0,0,18,0,0,7,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,10,0
"E503-S4",865,119.5,12.5,0,0,0,0,0,0,0,0,39.5,1.5,1,27.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,29,0
"E503-S4",866,117,14,4,0.5,0.5,0,0,0,0,0,52.5,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5,0
"E503-S4",867,104,26,7,1.5,0.5,0,0,0,0,0,22.5,0,1,18,0,0.5,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0
"E503-S4",868,115,17,0,0,0,0,0,0,0,0,7,0,0.5,24.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0.5,3,0
"E503-S4",869,107.5,22,5,0.5,2,0,0,0,0,0,33,0,0.5,3,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0
"E503-S4",870,109.5,21.5,4.5,1,0,0,0,0,0,0,7,0,1.5,4,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0
"E503-S4",871,108,24,9.5,0,0,0,0,0,0,0,8,0,0,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0
"E503-S4",872,99,33,32,0,0,0,0,0,0,0,13.5,0,0.5,16.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
"E503-S4",873,110,20,29.5,0.5,1.5,0,0,0,2,0,4.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"E503-S4",874,79.5,49,61.5,1,1.5,0,0,0,0,1,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
"E503-S4",875,113.5,18.5,31.5,0,0,0,0,0,7.5,0,13.5,0,0,0,0,0,3.5,0,0,0.5,0,0,0,0,1.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
"E503-S4",876,117.5,10.5,54.5,0,3.5,0,0,0,0,0.5,21.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0
"E503-S4",877,122.5,9.5,23,0,0,0,0,0,1.5,0,17,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,0
"E503-S4",878,122,9.5,44,0,0,0,0,0,3,0.5,0,5.5,0.5,7.5,0,0,0,0,0,0,0,0,0,0,0.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
"E503-S4",879,127,5,36,0,0,0,0,0,0,0,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"E503-S4",880,129,2,30.5,1,0,0,0,0,2,0,2,3.5,0.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
"E507B-S4",21,117.5,4.5,5.5,5.5,0.5,0,0,0,0,4,9.5,0,0,49.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"E507B-S4",22,102,3,1,24,0,0,0,0,0,3,12.5,0,0,27.5,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1.5,0
"E507B-S4",23,89.5,7,7.5,34,0,0,0,0,0,1.5,22.5,0,0.5,34,0,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,7,0
"E507B-S4",24,120.5,9.5,0,2,0,0,0,0,0,0,33,0.5,0.5,72.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0
"E507B-S4",25,122,4.5,0,3.5,0,0,0,0,0,2,15.5,0,1.5,36,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"E507B-S4",26,123,1.5,5.5,1,0.5,0,0,0,0,6,3.5,0,0.5,51.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",27,124,2.5,0,4.5,0,0,0,0,0,1,10.5,0.5,0.5,68.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0
"E507B-S4",28,109,16,14,3,0,0,0,0,0,4,0,0,0,46,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0
"E507B-S4",29,115,5,9.5,9,0,0,0,0,0,3,15,0,0,45,0,1,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"E507B-S4",30,115,10.5,6.5,2.5,0,0,0,0,0,4,17.5,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"E507B-S4",31,105.5,15,23.5,0,11.5,0,0,0,0,0,2,4,0,7.5,0,3,0,0,0,4.5,0,4.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
"E507B-S4",32,117,4,1.5,11,0,0,0,0,0,0,23.5,0,0.5,53.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"E507B-S4",33,91,32,5.5,1,8,0,0,0,0,0,18,1.5,0,9.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0
"E507B-S4",34,110,14,6.5,7,1,0,0,0,0,0,17,0,1.5,33.5,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1.5,0
"E507B-S4",35,88,16,2,28,0,0,0,0,0,0,26,0,0.5,30.5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
"E507B-S4",36,113.5,11.5,10.5,5.5,0,0,0,0,0,1.5,7,0,0.5,43,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"E507B-S4",37,113.5,11,0.5,5.5,0,0,0,0,0,2,11.5,0,0,37.6,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
"E507B-S4",38,125.5,1,3.5,5,0,0,0,0,0,0.5,0,0,0.5,87.5,0,0,0,0,0,0,0,0,0,0,6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E507B-S4",39,118.5,5,2,6,0,0,0,0,0,2.5,11,0,1,78,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"E507B-S4",40,103.5,11.5,0,15.5,0,0,0,0,0,1.5,18,0,0.5,59.5,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,14,0
"A314",961,126,3.5,3.5,2.5,0,0,0,0,0,0,25.5,3.5,0,47,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,2.5,0,6,0
"A314",962,122.5,7,13,0.5,1.5,0,0,0,0,0.5,29,8.5,0,36.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,8,0,0,0,0,0,0,0,2,0,6.5,0
"A314",963,127,2,5.5,3,0,0,0,0,0,0,12.5,16,0,14,0,0.5,0,0,0,1,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,0,0,0,0,0,0,0,1,0,3.5,0
"A314",964,118.5,3,5.5,10.5,0,0,0,0,0,0,22.5,7.5,1,32,0,1,0,0,0,2.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,10.5,0,0,0,0,0,0,0,5.5,0,4.5,0
"A314",965,122.5,5,3,3,1.5,0,0,0,0,0,16.5,8,0,13.5,0,0,0,0,0,1,6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,22,0,0,0,0,0,0,0,0.5,0,1.5,0
"A314",966,126.5,3,2.5,2,0.5,0,0,0,0,0,13.5,10,0,29.5,0,0.5,0,0,0,0.5,2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,29.5,0,0,0,0,0,0,0,2.5,0,1.5,0
"A314",967,128.5,1,2.5,2.5,0,0,0,0,0,0,25,7.5,0,23.5,0,0,0,0,0,0,5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,6.5,11.5,0,0,0,0,0,0,0,0,0,7.5,0
"A314",968,123.5,4.5,5,3,0.5,0,0,0,0,0.5,28,7,0,45.5,0,0.5,0,0,0,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0
"A314",969,130.5,0.5,5.5,1,0,0,0,0,0,0,16.5,4.5,0,20.5,0,0,0,0,0,0,6.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,9.5,0,0,0,0,0,0,0,2,0,4.5,0
"A314",970,109.5,3.5,0,18.5,0,0,0,0,0,0.5,12,0.5,0,51,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,3,0
"A314",971,117.5,2,7.5,12,0,0,0,0,0,0.5,22,4.5,0,39.5,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3.5,0,0,0,0,0,0,0,0,0,4,0
"A314",972,121.5,1.5,5,8,1,0,0,0,0,0,8,6.5,0,35,0,0,0,0,0,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,18,0,0,0,0,0,0,0,0.5,0,1,0
"A314",973,111,0.5,4,20.5,0,0,0,0,0,0,17.5,5.5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7.5,0,0,0,0,0,0,0,0,0,3.5,0
"A314",974,120,1.5,13,7,3.5,0,0,0,0,0,38.5,8.5,0.5,13.5,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11,0,0,0,0,0,0,0,2,0,5,0
"A314",975,111.5,7,4.5,13.5,0,0,0,0,0,0,8.5,9,0,57,0,0.5,0,0,0,1,3,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,3,0
"A314",976,120.5,7.5,6,4,0,0,0,0,0,0,17.5,6.5,0,30.5,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0,0,0,0,0,0,0,0.5,14,0,0,0,0,0,0,0,3,0,2,0
"A314",977,115.5,5,4,11.5,0,0,0,0,0,0,12,2,1,36.5,0,1.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,12,0,0,0,0,0,0,0,1,0,3.5,0
"A314",978,100,2,3.5,29.5,0.5,0,0,0,0,0,7.5,3,0.5,5.5,0,0,5.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,0,0,0,0,0,0,0,0,3,0,2.5,0
"A314",979,119,1,4,12,0,0,0,0,0,0,13,3,0.5,16,0,0.5,12,0,0,0.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0.5,0
"A314",980,129.5,2,0.5,0.5,0,0,0,0,0,0,11,0.5,0,7,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25.5,0,0,0,0,0,0,0,0,0,0,3,0
